card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,206.2652,11.463,177.4816,0.0,1030.5237,211.9967,109.5634,45.8405,20.7824,20.748,1.1463,2026-09-23
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/09/23,2026/07/01,55.97,25.0,48.99,198.36,,,,,,47.6861,14.8904,40.0746,0.0,44.7057,37.8164,40.9688,22.8687,26.1471,24.4162,1.1463,2026-09-23
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/09/23,2026/07/01,74.8,35.0,86.75,552.0,,33.79,,,,11.2681,1.7424,13.1251,17.6759,9.7779,12.7927,12.6895,34.3775,17.6759,14.088,1.1463,2026-09-23
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/09/23,2026/07/01,51.0,46.44,55.0,99.99,,81.47,,,,19.1661,3.4389,19.063,21.1034,28.6575,19.7049,15.9794,1.7195,21.688,17.9167,1.1463,2026-09-23
ex7-1,Azumarill,holofoil,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/09/23,2026/07/01,51.51,39.99,48.84,84.99,,85.65,,,,197.5533,3.4389,202.8836,24.7945,16.564,241.7203,75.8507,11.463,36.3377,30.205,1.1463,2026-09-23
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/09/23,2026/07/01,243.32,454.99,989.99,1500.0,,,,,"{""unlimitedHolofoil"": {""low"": 91.43, ""mid"": 148.99, ""high"": 879.32, ""market"": 132.32, ""directLow"": null}}",111.9247,20.5188,110.744,0.0,91.6925,103.5567,109.827,34.3775,53.0852,44.9923,1.1463,2026-09-23
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/09/23,2026/07/01,92.23,76.08,105.0,1247.44,,,,,"{""unlimitedHolofoil"": {""low"": 24.88, ""mid"": 31.07, ""high"": 404.96, ""market"": 38.77, ""directLow"": 27.45}}",36.2345,5.7315,50.5633,0.0,11.4515,30.6635,26.8463,22.8114,17.8823,21.4702,1.1463,2026-09-23
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/09/23,2026/07/01,57.53,52.0,76.34,89.6,,,,,,45.4623,9.0443,50.2538,0.0,51.5835,51.8701,43.2958,7.4051,7.3249,8.4368,1.1463,2026-09-23
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/09/23,2026/07/01,0.26,0.05,0.25,19.99,,0.63,,,,0.149,0.0229,0.1032,0.5732,0.0917,0.1605,0.1719,0.619,0.5273,1.1348,1.1463,2026-09-23
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/09/23,2026/07/01,7.04,2.37,9.99,133.0,,,,,,2.0977,1.1234,2.0175,0.0,3.4274,2.2009,1.6736,0.0,0.0,0.0,1.1463,2026-09-23
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,151.0021,33.2427,263.6375,0.0,687.78,238.2241,234.7622,11.463,64.8003,42.4475,1.1463,2026-09-23
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/09/23,2026/07/01,11.91,7.27,11.96,137.26,,13.65,,,,3.9089,1.0202,4.3445,4.3674,2.2926,4.3445,4.7228,10.0874,4.3674,4.0694,1.1463,2026-09-23
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/09/23,2026/07/01,58.59,42.0,59.98,549.96,,35.0,,,,14.0307,2.1207,8.7577,12.4259,5.7315,7.8063,11.463,4.5852,12.1393,10.7638,1.1463,2026-09-23
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/09/23,2026/07/01,62.2,51.01,99.99,583.96,,28.06,,,,21.9631,2.8658,19.7507,19.4871,20.6219,21.6421,22.1809,28.6575,13.1366,12.0476,1.1463,2026-09-23
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/09/23,2026/07/01,101.75,59.0,74.83,789.78,,109.99,,,,14.4778,1.1463,11.0503,9.5487,11.4057,11.9101,14.9019,10.3167,9.8238,8.6087,1.1463,2026-09-23
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/09/23,2026/07/01,201.27,135.0,199.99,1949.86,,,,,"{""unlimitedHolofoil"": {""low"": 35.43, ""mid"": 49.0, ""high"": 306.37, ""market"": 80.23, ""directLow"": 119.99}}",68.457,9.1704,76.8594,0.0,47.5715,94.0883,70.6121,22.926,32.6122,29.437,1.1463,2026-09-23
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/09/23,2026/07/01,39.18,27.99,38.73,299.84,,34.0,,,,10.7638,1.1463,10.8784,8.3107,4.5852,10.0301,9.4455,14.9019,8.4597,14.2256,1.1463,2026-09-23
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/09/23,2026/07/01,26.88,19.99,29.95,299.99,,63.47,,,,5.0323,0.9744,5.9608,11.8069,20.6219,5.6283,6.3047,160.482,30.8011,15.7502,1.1463,2026-09-23
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/09/23,2026/07/01,33.58,23.0,31.5,444.76,,,,,,10.6377,6.3047,11.3828,0.0,13.5149,10.8669,9.5143,0.0,0.0,0.0,1.1463,2026-09-23
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/09/23,2026/07/01,0.28,0.05,0.28,19.94,,1.29,,,,0.2293,0.0229,0.1949,1.7997,0.0917,0.1719,0.2522,2.2926,1.6277,0.9973,1.1463,2026-09-23
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/09/23,2026/07/01,155.36,79.99,115.0,1279.36,,,,,,91.234,34.389,116.659,0.0,200.591,95.3951,106.2964,22.926,151.5638,107.649,1.1463,2026-09-23
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/09/23,2026/07/01,126.98,134.47,169.75,1263.96,,,,,"{""unlimitedHolofoil"": {""low"": 19.99, ""mid"": 41.5, ""high"": 800.0, ""market"": 42.52, ""directLow"": 199.16}}",28.1302,3.4274,36.5555,0.0,85.9725,38.9742,35.0768,6.1786,13.4346,12.6437,1.1463,2026-09-23
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/09/23,2026/07/01,10.59,6.0,10.8,102.86,,11.0,,,,4.1725,0.4585,4.1725,7.4739,3.3243,4.803,4.0464,3.3816,7.1185,5.0781,1.1463,2026-09-23
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/09/23,2026/07/01,0.93,0.5,0.99,17.44,,,,,,2.0633,0.2178,1.9372,2.4875,2.8428,2.1207,2.155,1.7195,2.0748,2.1436,1.1463,2026-09-23
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/09/23,2026/07/01,0.29,0.12,0.3,19.94,,2.87,,,,0.1605,0.0229,0.1949,0.8712,0.1719,0.149,0.149,0.4012,0.6878,0.6075,1.1463,2026-09-23
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/09/23,2026/07/01,25.64,16.22,30.78,279.46,,58.52,,,,9.2965,2.0633,10.0187,23.247,11.463,8.6087,9.5487,3.4389,17.034,23.2011,1.1463,2026-09-23
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/09/23,2026/07/01,,34.99,34.99,34.99,124.25,144.14,,,,25.2186,7.9668,39.3983,64.9379,34.389,24.6455,36.8421,120.3615,75.7934,66.4969,1.1463,2026-09-23
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/09/23,2026/07/01,92.99,53.49,94.0,899.86,,,,,,45.8291,17.1945,28.5887,0.0,5.72,35.1799,20.3583,5.72,4.7686,4.7686,1.1463,2026-09-23
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/09/23,2026/07/01,7.94,3.33,5.59,129.94,,,,,,2.327,0.1719,1.9602,0.0,0.8024,1.9946,1.7653,2.2926,2.5562,1.7653,1.1463,2026-09-23
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/09/23,2026/07/01,0.23,0.05,0.25,1.6,,0.5,,,,0.2293,0.0459,0.2178,1.2609,0.1032,0.2063,0.2178,0.4585,0.7795,0.5158,1.1463,2026-09-23
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/09/23,2026/07/01,0.26,0.04,0.25,19.44,,0.42,,,,0.149,0.0229,0.1261,0.6075,0.149,0.1146,0.149,1.1348,0.4814,0.5617,1.1463,2026-09-23
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/09/23,2026/07/01,18.86,16.0,26.9,149.96,,33.83,,,,4.7801,1.0317,5.6742,16.3692,10.8784,5.7659,5.571,28.646,19.4756,11.6235,1.1463,2026-09-23
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/09/23,2026/07/01,26.26,21.0,28.56,390.4,,,,,,24.462,4.5852,22.605,0.0,17.183,25.6886,23.7628,4.5737,5.1584,5.3876,1.1463,2026-09-23
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/09/23,2026/07/01,0.37,0.15,0.33,3.7,,2.22,,,,1.0546,0.0229,1.536,0.0,1.089,1.089,0.9285,0.4471,0.619,0.7222,1.1463,2026-09-23
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/09/23,2026/07/01,0.23,0.01,0.23,19.2,,0.43,,,,0.0802,0.0229,0.0688,0.321,0.0229,0.0573,0.0802,0.2293,0.2636,0.3668,1.1463,2026-09-23
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/09/23,2026/07/01,624.04,590.0,665.0,1700.0,,,,,,373.5448,229.2485,587.8341,0.0,343.89,452.6395,354.6538,34.389,74.3376,47.1932,1.1463,2026-09-23
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/09/23,2026/07/01,42.93,17.19,46.05,455.16,,19.44,,,,6.8549,1.1348,7.6229,4.6884,4.1267,8.6775,8.5858,5.1584,5.0437,5.101,1.1463,2026-09-23
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/09/23,2026/07/01,0.27,0.02,0.26,19.94,,0.52,,,,0.0917,0.0229,0.0802,0.3668,0.0344,0.0802,0.0802,0.2293,0.2751,0.3897,1.1463,2026-09-23
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/09/23,2026/07/01,16.27,34.95,59.2,149.96,31.21,,,,,16.8277,2.178,11.2911,0.0,6.8778,13.3315,12.2196,2.5792,2.8887,3.393,1.1463,2026-09-23
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/09/23,2026/07/01,386.48,395.0,399.99,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 77.95, ""mid"": 100.0, ""high"": 1044.86, ""market"": 100.59, ""directLow"": null}}",149.9131,11.3254,109.7009,0.0,56.9253,87.4742,123.7775,31.5233,21.3097,38.7335,1.1463,2026-09-23
col1-1,Clefable,holofoil,Call of Legends,https://images.pokemontcg.io/col1/symbol.png,1,Rare Holo,sui,Stage 1,36,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-1,https://images.pokemontcg.io/col1/1_hires.png,2026/09/23,2026/07/01,18.78,8.0,16.69,116.46,,12.73,,,,16.266,1.0087,8.7577,10.6835,0.9744,11.2108,9.4799,6.3047,8.0929,7.3019,1.1463,2026-09-23
