card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ru1-1,Venusaur,holofoil,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/09/22,2026/07/01,279.9,254.76,267.33,279.89,,,,,,136.6506,67.79100036621094,141.0742,0.0,51.705,140.8674,94.9763,26.2432,12.7424,6.1931,1.149,2026-09-22
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,206.7511,11.489999771118164,177.8997,0.0,1032.951,212.4961,109.8214,45.9485,20.8314,20.7969,1.149,2026-09-22
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/09/22,2026/07/01,55.97,28.0,50.0,198.36,,,,,,47.7984,14.92549991607666,40.169,0.0,44.811,37.9055,41.0653,22.9226,26.2087,24.4737,1.149,2026-09-22
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/09/22,2026/07/01,74.8,35.0,76.08,552.0,,33.79,,,,11.2947,1.746500015258789,13.156,17.7176,9.801,12.8228,12.7194,34.4585,17.7176,14.1212,1.149,2026-09-22
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/09/22,2026/07/01,51.0,46.44,55.0,99.99,,81.47,,,,19.2113,3.447000026702881,19.1079,21.1531,28.725,19.7513,16.0171,1.7235,21.7391,17.9589,1.149,2026-09-22
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/09/22,2026/07/01,7.2,50.0,100.0,115.0,51.51,85.65,,,,198.0187,3.447000026702881,203.3615,24.8529,16.603,242.2896,76.0293,11.49,36.4233,30.2762,1.149,2026-09-22
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/09/22,2026/07/01,243.32,454.99,989.99,1500.0,,,,,"{""unlimitedHolofoil"": {""low"": 91.43, ""mid"": 148.99, ""high"": 879.32, ""market"": 132.32, ""directLow"": null}}",112.1884,20.567100524902344,111.0049,0.0,91.9085,103.8007,110.0857,34.4585,53.2102,45.0983,1.149,2026-09-22
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/09/22,2026/07/01,92.23,68.68,98.0,1247.48,,,,,"{""unlimitedHolofoil"": {""low"": 24.88, ""mid"": 31.0, ""high"": 405.0, ""market"": 38.77, ""directLow"": 28.64}}",36.3199,5.744999885559082,50.6824,0.0,11.4785,30.7357,26.9096,22.8651,17.9244,21.5208,1.149,2026-09-22
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/09/22,2026/07/01,56.35,52.0,74.97,89.6,,,,,,45.5693,9.065600395202637,50.3722,0.0,51.705,51.9922,43.3977,7.4225,7.3421,8.4566,1.149,2026-09-22
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/09/22,2026/07/01,0.26,0.05,0.25,19.99,,0.63,,,,0.1494,0.023000000044703484,0.1034,0.5745,0.0919,0.1609,0.1724,0.6205,0.5285,1.1375,1.149,2026-09-22
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/09/22,2026/07/01,7.04,2.37,9.99,133.0,,,,,,2.1027,1.1260000467300415,2.0222,0.0,3.4355,2.2061,1.6775,0.0,0.0,0.0,1.149,2026-09-22
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,151.3578,33.32099914550781,264.2585,0.0,689.4,238.7852,235.3152,11.49,64.953,42.5475,1.149,2026-09-22
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/09/22,2026/07/01,11.91,7.27,11.96,137.26,,13.65,,,,3.9181,1.0226000547409058,4.3547,4.3777,2.298,4.3547,4.7339,10.1112,4.3777,4.0789,1.149,2026-09-22
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/09/22,2026/07/01,58.59,42.0,59.98,549.96,,35.0,,,,14.0638,2.125699996948242,8.7784,12.4552,5.745,7.8247,11.49,4.596,12.1679,10.7891,1.149,2026-09-22
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/09/22,2026/07/01,62.08,51.01,99.99,583.96,,28.06,,,,22.0148,2.872499942779541,19.7973,19.533,20.6705,21.6931,22.2332,28.725,13.1675,12.076,1.149,2026-09-22
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/09/22,2026/07/01,100.78,59.0,74.67,789.78,,109.99,,,,14.5119,1.1490000486373901,11.0764,9.5712,11.4325,11.9381,14.937,10.341,9.8469,8.629,1.149,2026-09-22
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/09/22,2026/07/01,201.27,134.07,199.99,1949.86,,,,,"{""unlimitedHolofoil"": {""low"": 35.43, ""mid"": 48.0, ""high"": 306.41, ""market"": 80.23, ""directLow"": 119.99}}",68.6183,9.192000389099121,77.0404,0.0,47.6835,94.3099,70.7784,22.98,32.6891,29.5063,1.149,2026-09-22
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/09/22,2026/07/01,39.18,27.99,38.73,299.84,,34.0,,,,10.7891,1.1490000486373901,10.904,8.3302,4.596,10.0538,9.4678,14.937,8.4796,14.2591,1.149,2026-09-22
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/09/22,2026/07/01,26.88,19.99,29.98,299.99,,63.47,,,,5.0441,0.9767000079154968,5.9748,11.8347,20.6705,5.6416,6.3195,160.86,30.8736,15.7873,1.149,2026-09-22
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/09/22,2026/07/01,33.58,23.0,29.25,444.76,,,,,,10.6627,6.319499969482422,11.4096,0.0,13.5467,10.8925,9.5367,0.0,0.0,0.0,1.149,2026-09-22
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/09/22,2026/07/01,0.28,0.05,0.28,19.94,,1.29,,,,0.2298,0.023000000044703484,0.1953,1.8039,0.0919,0.1724,0.2528,2.298,1.6316,0.9996,1.149,2026-09-22
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/09/22,2026/07/01,155.36,86.7,113.92,1279.36,,,,,,91.4489,34.470001220703125,116.9337,0.0,201.0635,95.6198,106.5468,22.98,151.9208,107.9026,1.149,2026-09-22
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/09/22,2026/07/01,126.98,134.47,169.75,1263.96,,,,,"{""unlimitedHolofoil"": {""low"": 20.0, ""mid"": 41.34, ""high"": 800.0, ""market"": 42.52, ""directLow"": 199.16}}",28.1965,3.435499906539917,36.6416,0.0,86.175,39.066,35.1594,6.1931,13.4663,12.6735,1.149,2026-09-22
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/09/22,2026/07/01,10.59,6.0,10.14,102.86,,11.0,,,,4.1824,0.4596000015735626,4.1824,7.4915,3.3321,4.8143,4.056,3.3896,7.1353,5.0901,1.149,2026-09-22
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/09/22,2026/07/01,0.93,0.5,0.99,17.44,,,,,,2.0682,0.218299999833107,1.9418,2.4933,2.8495,2.1257,2.1601,1.7235,2.0797,2.1486,1.149,2026-09-22
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/09/22,2026/07/01,0.29,0.12,0.3,19.94,,2.82,,,,0.1609,0.023000000044703484,0.1953,0.8732,0.1724,0.1494,0.1494,0.4022,0.6894,0.609,1.149,2026-09-22
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/09/22,2026/07/01,25.64,16.22,30.78,279.46,,58.52,,,,9.3184,2.06820011138916,10.0423,23.3017,11.49,8.629,9.5712,3.447,17.0741,23.2558,1.149,2026-09-22
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/09/22,2026/07/01,,34.99,34.99,34.99,124.25,144.14,,,,25.278,7.985499858856201,39.4911,65.0909,34.47,24.7035,36.9289,120.645,75.9719,66.6535,1.149,2026-09-22
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/09/22,2026/07/01,92.99,53.49,94.0,899.86,,,,,,45.937,17.235000610351562,28.6561,0.0,5.7335,35.2628,20.4062,5.7335,4.7798,4.7798,1.149,2026-09-22
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/09/22,2026/07/01,7.94,3.33,5.59,129.94,,,,,,2.3325,0.17239999771118164,1.9648,0.0,0.8043,1.9993,1.7695,2.298,2.5623,1.7695,1.149,2026-09-22
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/09/22,2026/07/01,0.23,0.05,0.25,1.6,,0.5,,,,0.2298,0.04600000008940697,0.2183,1.2639,0.1034,0.2068,0.2183,0.4596,0.7813,0.5171,1.149,2026-09-22
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/09/22,2026/07/01,0.25,0.04,0.25,19.44,,0.42,,,,0.1494,0.023000000044703484,0.1264,0.609,0.1494,0.1149,0.1494,1.1375,0.4826,0.563,1.149,2026-09-22
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/09/22,2026/07/01,18.86,19.76,30.5,149.96,,33.83,,,,4.7913,1.03410005569458,5.6875,16.4077,10.904,5.7795,5.5841,28.7135,19.5215,11.6509,1.149,2026-09-22
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/09/22,2026/07/01,26.26,21.0,28.35,390.4,,,,,,24.5197,4.5960001945495605,22.6583,0.0,17.2235,25.7491,23.8188,4.5845,5.1705,5.4003,1.149,2026-09-22
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/09/22,2026/07/01,0.37,0.15,0.33,3.7,,2.22,,,,1.0571,0.023000000044703484,1.5397,0.0,1.0916,1.0916,0.9307,0.4481,0.6205,0.7239,1.149,2026-09-22
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/09/22,2026/07/01,0.24,0.01,0.22,19.2,,0.42,,,,0.0804,0.023000000044703484,0.0689,0.3217,0.023,0.0575,0.0804,0.2298,0.2643,0.3677,1.149,2026-09-22
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/09/22,2026/07/01,624.04,590.0,665.0,1700.0,,,,,,374.4246,229.7884979248047,589.2187,0.0,344.7,453.7056,355.4891,34.47,74.5126,47.3043,1.149,2026-09-22
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/09/22,2026/07/01,42.93,17.19,46.05,455.16,,19.44,,,,6.871,1.1375000476837158,7.6409,4.6994,4.1364,8.6979,8.606,5.1705,5.0556,5.1131,1.149,2026-09-22
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/09/22,2026/07/01,0.28,0.02,0.26,19.94,,0.52,,,,0.0919,0.023000000044703484,0.0804,0.3677,0.0345,0.0804,0.0804,0.2298,0.2758,0.3907,1.149,2026-09-22
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/09/22,2026/07/01,16.27,34.95,58.79,149.96,31.21,,,,,16.8673,2.1830999851226807,11.3177,0.0,6.894,13.3629,12.2483,2.5853,2.8955,3.401,1.149,2026-09-22
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/09/22,2026/07/01,386.48,399.99,400.0,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 77.95, ""mid"": 100.0, ""high"": 1044.86, ""market"": 100.59, ""directLow"": null}}",150.2662,11.352100372314453,109.9593,0.0,57.0593,87.6802,124.069,31.5975,21.3599,38.8247,1.149,2026-09-22
