card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ru1-1,Venusaur,holofoil,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/09/11,2026/07/01,279.91,197.77999877929688,279.8900146484375,279.89,,,,,,138.1491,68.5344009399414,142.6212,0.0,52.272,142.4122,96.0179,26.5309,12.8821,6.261,1.1616,2026-09-11
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,209.0183,11.616000175476074,179.8505,0.0,1044.2784,214.8263,111.0257,46.4524,21.0598,21.025,1.1616,2026-09-11
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/09/11,2026/07/01,56.51,27.190000534057617,48.9900016784668,198.4,,,,,,48.3226,15.089200019836426,40.6095,0.0,45.3024,38.3212,41.5156,23.1739,26.4961,24.7421,1.1616,2026-09-11
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/09/11,2026/07/01,74.8,35.0,97.41000366210938,552.0,,34.83,,,,11.4185,1.7655999660491943,13.3003,17.9119,9.9084,12.9635,12.8589,34.8364,17.9119,14.2761,1.1616,2026-09-11
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/09/11,2026/07/01,50.56,49.20000076293945,82.66000366210938,99.99,,81.76,,,,19.422,3.484800100326538,19.3174,21.3851,29.04,19.9679,16.1927,1.7424,21.9775,18.1558,1.1616,2026-09-11
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/09/11,2026/07/01,7.2,50.0,100.0,115.0,49.26,85.65,,,,200.1901,3.484800100326538,205.5916,25.1254,16.7851,244.9466,76.8631,11.616,36.8227,30.6082,1.1616,2026-09-11
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/09/11,2026/07/01,243.32,455.0,999.989990234375,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 91.43, ""mid"": 147.91, ""high"": 879.32, ""market"": 135.03, ""directLow"": 109.49}}",113.4186,20.792600631713867,112.2222,0.0,92.9164,104.9389,111.2929,34.8364,53.7937,45.5928,1.1616,2026-09-11
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/09/11,2026/07/01,91.75,75.0,107.5,1247.8,,,,,"{""unlimitedHolofoil"": {""low"": 24.88, ""mid"": 32.29, ""high"": 405.26, ""market"": 40.39, ""directLow"": 39.53}}",36.7182,5.808000087738037,51.2382,0.0,11.6044,31.0728,27.2047,23.1158,18.121,21.7568,1.1616,2026-09-11
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/09/11,2026/07/01,54.84,49.70000076293945,58.619998931884766,89.6,,,,,,46.0691,9.164999961853027,50.9245,0.0,52.272,52.5624,43.8736,7.5039,7.4226,8.5494,1.1616,2026-09-11
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/09/11,2026/07/01,0.25,0.05000000074505806,0.25,19.99,,0.67,,,,0.151,0.02319999970495701,0.1045,0.5808,0.0929,0.1626,0.1742,0.6273,0.5343,1.15,1.1616,2026-09-11
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/09/11,2026/07/01,6.65,2.490000009536743,33.099998474121094,133.0,,,,,,2.1257,1.1383999586105347,2.0444,0.0,3.4732,2.2303,1.6959,0.0,0.0,0.0,1.1616,2026-09-11
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,153.0176,33.6864013671875,267.1564,0.0,696.96,241.4037,237.8957,11.616,65.6652,43.014,1.1616,2026-09-11
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/09/11,2026/07/01,11.7,7.269999980926514,13.0,137.3,,13.65,,,,3.9611,1.0338000059127808,4.4025,4.4257,2.3232,4.4025,4.7858,10.2221,4.4257,4.1237,1.1616,2026-09-11
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/09/11,2026/07/01,58.59,41.97999954223633,59.97999954223633,550.0,,35.0,,,,14.218,2.1489999294281006,8.8746,12.5917,5.808,7.9105,11.616,4.6464,12.3013,10.9074,1.1616,2026-09-11
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/09/11,2026/07/01,61.05,51.0099983215332,100.0,584.0,,28.06,,,,22.2563,2.9040000438690186,20.0144,19.7472,20.8972,21.931,22.477,29.04,13.3119,12.2084,1.1616,2026-09-11
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/09/11,2026/07/01,100.78,59.0,87.25,789.78,,109.99,,,,14.671,1.1615999937057495,11.1978,9.6761,11.5579,12.069,15.1008,10.4544,9.9549,8.7236,1.1616,2026-09-11
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/09/11,2026/07/01,203.99,135.0,194.47999572753906,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 35.0, ""mid"": 52.04, ""high"": 306.69, ""market"": 78.22, ""directLow"": 96.38}}",69.3708,9.292799949645996,77.8853,0.0,48.2064,95.3441,71.5546,23.232,33.0475,29.8299,1.1616,2026-09-11
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/09/11,2026/07/01,39.01,27.979999542236328,38.0,299.84,,36.0,,,,10.9074,1.1615999937057495,11.0236,8.4216,4.6464,10.164,9.5716,15.1008,8.5726,14.4155,1.1616,2026-09-11
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/09/11,2026/07/01,26.88,19.989999771118164,28.739999771118164,39.99,,63.47,,,,5.0994,0.9873999953269958,6.0403,11.9645,20.8972,5.7035,6.3888,162.624,31.2122,15.9604,1.1616,2026-09-11
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/09/11,2026/07/01,34.77,23.0,30.25,444.8,,,,,,10.7796,6.388800144195557,11.5347,0.0,13.6953,11.012,9.6413,0.0,0.0,0.0,1.1616,2026-09-11
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/09/11,2026/07/01,0.28,0.05000000074505806,0.2800000011920929,19.98,,1.29,,,,0.2323,0.02319999970495701,0.1975,1.8237,0.0929,0.1742,0.2556,2.3232,1.6495,1.0106,1.1616,2026-09-11
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/09/11,2026/07/01,157.01,87.9000015258789,125.98999786376953,1279.74,,,,,,92.4517,34.847999572753906,118.216,0.0,203.2684,96.6684,107.7152,23.232,153.5868,109.0859,1.1616,2026-09-11
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/09/11,2026/07/01,124.38,123.98999786376953,159.8800048828125,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 39.5, ""high"": 800.0, ""market"": 42.14, ""directLow"": 23.58}}",28.5057,3.4732000827789307,37.0434,0.0,87.12,39.4944,35.545,6.261,13.614,12.8124,1.1616,2026-09-11
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/09/11,2026/07/01,9.71,6.0,10.220000267028809,102.9,,11.0,,,,4.2282,0.46459999680519104,4.2282,7.5736,3.3686,4.8671,4.1004,3.4267,7.2135,5.1459,1.1616,2026-09-11
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/09/11,2026/07/01,0.94,0.47999998927116394,1.0,20.2,,,,,,2.0909,0.2206999957561493,1.9631,2.5207,2.8808,2.149,2.1838,1.7424,2.1025,2.1722,1.1616,2026-09-11
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/09/11,2026/07/01,0.29,0.11999999731779099,0.30000001192092896,19.98,,2.52,,,,0.1626,0.02319999970495701,0.1975,0.8828,0.1742,0.151,0.151,0.4066,0.697,0.6156,1.1616,2026-09-11
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/09/11,2026/07/01,25.55,15.9399995803833,38.66999816894531,279.5,,58.52,,,,9.4206,2.09089994430542,10.1524,23.5572,11.616,8.7236,9.6761,3.4848,17.2614,23.5108,1.1616,2026-09-11
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/09/11,2026/07/01,,34.9900016784668,34.9900016784668,34.99,119.96,144.14,,,,25.5552,8.073100090026855,39.9242,65.8046,34.848,24.9744,37.3338,121.968,76.805,67.3844,1.1616,2026-09-11
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/09/11,2026/07/01,92.99,53.4900016784668,95.5,899.9,,,,,,46.4408,17.423999786376953,28.9703,0.0,5.7964,35.6495,20.63,5.7964,4.8323,4.8323,1.1616,2026-09-11
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/09/11,2026/07/01,7.74,3.549999952316284,6.0,129.98,,,,,,2.358,0.17419999837875366,1.9863,0.0,0.8131,2.0212,1.7889,2.3232,2.5904,1.7889,1.1616,2026-09-11
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/09/11,2026/07/01,0.23,0.05000000074505806,0.23999999463558197,1.57,,0.5,,,,0.2323,0.04650000110268593,0.2207,1.2778,0.1045,0.2091,0.2207,0.4646,0.7899,0.5227,1.1616,2026-09-11
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/09/11,2026/07/01,0.31,0.03999999910593033,0.25,19.48,,0.4,,,,0.151,0.02319999970495701,0.1278,0.6156,0.151,0.1162,0.151,1.15,0.4879,0.5692,1.1616,2026-09-11
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/09/11,2026/07/01,18.48,19.989999771118164,30.100000381469727,150.0,,36.22,,,,4.8439,1.0454000234603882,5.7499,16.5876,11.0236,5.8428,5.6454,29.0284,19.7356,11.7786,1.1616,2026-09-11
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/09/11,2026/07/01,27.24,19.989999771118164,29.049999237060547,191.63,,,,,,24.7885,4.646399974822998,22.9068,0.0,17.4124,26.0315,24.08,4.6348,5.2272,5.4595,1.1616,2026-09-11
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/09/11,2026/07/01,0.37,0.15000000596046448,0.3199999928474426,3.7,,2.01,,,,1.0687,0.02319999970495701,1.5565,0.0,1.1035,1.1035,0.9409,0.453,0.6273,0.7318,1.1616,2026-09-11
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/09/11,2026/07/01,0.19,0.009999999776482582,0.20000000298023224,19.24,,0.41,,,,0.0813,0.02319999970495701,0.0697,0.3252,0.0232,0.0581,0.0813,0.2323,0.2672,0.3717,1.1616,2026-09-11
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/09/11,2026/07/01,605.28,579.989990234375,622.5,1700.0,,,,,,378.5306,232.3083953857422,595.6801,0.0,348.48,458.681,359.3874,34.848,75.3298,47.8231,1.1616,2026-09-11
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/09/11,2026/07/01,42.93,16.309999465942383,32.5,455.2,,19.33,,,,6.9464,1.149999976158142,7.7246,4.7509,4.1818,8.7933,8.7004,5.2272,5.111,5.1691,1.1616,2026-09-11
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/09/11,2026/07/01,0.29,0.019999999552965164,0.25999999046325684,19.98,,0.52,,,,0.0929,0.02319999970495701,0.0813,0.3717,0.0348,0.0813,0.0813,0.2323,0.2788,0.3949,1.1616,2026-09-11
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/09/11,2026/07/01,14.68,10.960000038146973,59.09000015258789,150.0,28.15,,,,,17.0523,2.2070000171661377,11.4418,0.0,6.9696,13.5094,12.3827,2.6136,2.9272,3.4383,1.1616,2026-09-11
