card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ru1-1,Venusaur,holofoil,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/08/11,2026/07/01,279.92,129.99000549316406,279.8900146484375,279.96,,,,,,137.4236,68.1745,141.8723,0.0,51.9975,141.6643,95.5136,26.3916,12.8145,6.2281,1.1555,2026-08-11
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,207.9207,11.555,178.9061,0.0,1038.7946,213.6982,110.4427,46.2084,20.9492,20.9146,1.1555,2026-08-11
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/08/11,2026/07/01,54.34,32.0,41.38999938964844,199.98,,,,,,48.0688,15.0099,40.3963,0.0,45.0645,38.1199,41.2976,23.0522,26.357,24.6121,1.1555,2026-08-11
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/08/11,2026/07/01,75.84,35.0,77.1500015258789,552.0,,34.56,,,,11.3586,1.7564,13.2305,17.8178,9.8564,12.8954,12.7914,34.6534,17.8178,14.2011,1.1555,2026-08-11
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/08/11,2026/07/01,45.58,49.45000076293945,65.7699966430664,96.75,,80.49,,,,19.32,3.4665,19.216,21.2728,28.8875,19.863,16.1077,1.7332,21.8621,18.0605,1.1555,2026-08-11
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/08/11,2026/07/01,6.8,50.0,75.0,115.0,49.26,85.65,,,,199.1389,3.4665,204.5119,24.9935,16.697,243.6603,76.4594,11.555,36.6293,30.4474,1.1555,2026-08-11
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/08/11,2026/07/01,185.58,190.0,999.989990234375,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 85.58, ""mid"": 147.99, ""high"": 879.52, ""market"": 133.05, ""directLow"": null}}",112.823,20.6834,111.6329,0.0,92.4284,104.3879,110.7085,34.6534,53.5112,45.3534,1.1555,2026-08-11
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/08/11,2026/07/01,84.42,74.0,107.5,1248.9,,,,,"{""unlimitedHolofoil"": {""low"": 22.93, ""mid"": 29.99, ""high"": 4320.99, ""market"": 41.1, ""directLow"": 31.98}}",36.5254,5.7775,50.9691,0.0,11.5434,30.9096,27.0618,22.9944,18.0258,21.6425,1.1555,2026-08-11
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/08/11,2026/07/01,53.9,44.5,57.36000061035156,485.1,,,,,,45.8271,9.1169,50.6571,0.0,51.9975,52.2864,43.6432,7.4645,7.3836,8.5045,1.1555,2026-08-11
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/08/11,2026/07/01,0.24,0.05000000074505806,0.23999999463558197,19.99,,0.81,,,,0.1502,0.0231,0.104,0.5777,0.0924,0.1618,0.1733,0.624,0.5315,1.1439,1.1555,2026-08-11
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/08/11,2026/07/01,6.52,2.4800000190734863,7.599999904632568,58.37,,,,,,2.1146,1.1324,2.0337,0.0,3.4549,2.2186,1.687,0.0,0.0,0.0,1.1555,2026-08-11
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,152.214,33.5095,265.7534,0.0,693.3,240.136,236.6464,11.555,65.3204,42.7882,1.1555,2026-08-11
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/08/11,2026/07/01,11.14,7.0,20.760000228881836,137.3,,11.27,,,,3.9403,1.0284,4.3793,4.4025,2.311,4.3793,4.7607,10.1684,4.4025,4.102,1.1555,2026-08-11
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/08/11,2026/07/01,51.05,36.0,107.5,550.0,,35.0,,,,14.1433,2.1377,8.828,12.5256,5.7775,7.869,11.555,4.622,12.2367,10.8501,1.1555,2026-08-11
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/08/11,2026/07/01,61.05,42.0,79.98999786376953,584.0,,25.75,,,,22.1394,2.8887,19.9093,19.6435,20.7874,21.8158,22.3589,28.8875,13.242,12.1443,1.1555,2026-08-11
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/08/11,2026/07/01,95.08,60.70000076293945,101.01000213623047,789.78,,98.32,,,,14.594,1.1555,11.139,9.6253,11.4972,12.0056,15.0215,10.3995,9.9026,8.6778,1.1555,2026-08-11
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/08/11,2026/07/01,202.49,156.1999969482422,199.99000549316406,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 35.43, ""mid"": 49.74, ""high"": 307.61, ""market"": 75.05, ""directLow"": 97.99}}",69.0065,9.244,77.4763,0.0,47.9532,94.8434,71.1788,23.11,32.874,29.6732,1.1555,2026-08-11
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/08/11,2026/07/01,37.76,29.989999771118164,41.91999816894531,299.84,,36.0,,,,10.8501,1.1555,10.9657,8.3774,4.622,10.1106,9.5213,15.0215,8.5276,14.3398,1.1555,2026-08-11
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/08/11,2026/07/01,25.85,19.989999771118164,30.0,299.99,,76.62,,,,5.0726,0.9822,6.0086,11.9017,20.7874,5.6735,6.3552,161.77,31.0483,15.8766,1.1555,2026-08-11
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/08/11,2026/07/01,35.89,23.0,36.4900016784668,444.8,,,,,,10.723,6.3552,11.4741,0.0,13.6233,10.9541,9.5907,0.0,0.0,0.0,1.1555,2026-08-11
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/08/11,2026/07/01,0.29,0.05000000074505806,0.28999999165534973,19.98,,1.38,,,,0.2311,0.0231,0.1964,1.8141,0.0924,0.1733,0.2542,2.311,1.6408,1.0053,1.1555,2026-08-11
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/08/11,2026/07/01,150.8,96.0,113.8499984741211,1279.78,,,,,,91.9662,34.665,117.5952,0.0,202.2009,96.1607,107.1495,23.11,152.7802,108.513,1.1555,2026-08-11
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/08/11,2026/07/01,123.0,92.41999816894531,150.0,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 39.99, ""high"": 800.0, ""market"": 39.27, ""directLow"": 79.99}}",28.356,3.4549,36.8489,0.0,86.6625,39.287,35.3583,6.2281,13.5425,12.7452,1.1555,2026-08-11
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/08/11,2026/07/01,9.66,6.0,11.59000015258789,102.9,,9.5,,,,4.206,0.4622,4.206,7.5339,3.3509,4.8415,4.0789,3.4087,7.1757,5.1189,1.1555,2026-08-11
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/08/11,2026/07/01,1.03,0.47999998927116394,1.0,18.2,,,,,,2.0799,0.2195,1.9528,2.5074,2.8656,2.1377,2.1723,1.7332,2.0915,2.1608,1.1555,2026-08-11
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/08/11,2026/07/01,0.27,0.10000000149011612,0.30000001192092896,19.98,,2.06,,,,0.1618,0.0231,0.1964,0.8782,0.1733,0.1502,0.1502,0.4044,0.6933,0.6124,1.1555,2026-08-11
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/08/11,2026/07/01,25.55,26.200000762939453,52.650001525878906,279.5,,58.52,,,,9.3711,2.0799,10.0991,23.4335,11.555,8.6778,9.6253,3.4665,17.1707,23.3873,1.1555,2026-08-11
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/08/11,2026/07/01,0.69,34.9900016784668,34.9900016784668,34.99,108.7,129.66,,,,25.421,8.0307,39.7145,65.4591,34.665,24.8432,37.1378,121.3275,76.4017,67.0306,1.1555,2026-08-11
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/08/11,2026/07/01,89.99,51.84000015258789,114.87000274658203,902.88,,,,,,46.1969,17.3325,28.8182,0.0,5.7659,35.4623,20.5217,5.7659,4.8069,4.8069,1.1555,2026-08-11
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/08/11,2026/07/01,7.21,3.5999999046325684,7.050000190734863,129.98,,,,,,2.3457,0.1733,1.9759,0.0,0.8088,2.0106,1.7795,2.311,2.5768,1.7795,1.1555,2026-08-11
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/08/11,2026/07/01,0.2,0.05000000074505806,0.23000000417232513,1000.0,,0.5,,,,0.2311,0.0462,0.2195,1.2711,0.104,0.208,0.2195,0.4622,0.7857,0.52,1.1555,2026-08-11
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/08/11,2026/07/01,0.19,0.009999999776482582,0.2199999988079071,1000.0,,0.45,,,,0.1502,0.0231,0.1271,0.6124,0.1502,0.1155,0.1502,1.1439,0.4853,0.5662,1.1555,2026-08-11
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/08/11,2026/07/01,13.41,19.760000228881836,24.489999771118164,150.0,,30.5,,,,4.8184,1.0399,5.7197,16.5005,10.9657,5.8122,5.6157,28.8759,19.6319,11.7168,1.1555,2026-08-11
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/08/11,2026/07/01,28.74,16.690000534057617,30.18000030517578,191.63,,,,,,24.6584,4.622,22.7865,0.0,17.3209,25.8948,23.9535,4.6104,5.1997,5.4309,1.1555,2026-08-11
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/08/11,2026/07/01,0.37,0.07999999821186066,0.3100000023841858,2.22,,1.38,,,,1.0631,0.0231,1.5484,0.0,1.0977,1.0977,0.936,0.4506,0.624,0.728,1.1555,2026-08-11
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/08/11,2026/07/01,0.2,0.009999999776482582,0.20000000298023224,19.24,,0.43,,,,0.0809,0.0231,0.0693,0.3235,0.0231,0.0578,0.0809,0.2311,0.2658,0.3698,1.1555,2026-08-11
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/08/11,2026/07/01,482.71,276.7900085449219,423.0,665.0,,,,,,376.5428,231.0884,592.552,0.0,346.65,456.2723,357.5001,34.665,74.9342,47.5719,1.1555,2026-08-11
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/08/11,2026/07/01,45.24,17.190000534057617,40.0,455.2,,20.81,,,,6.9099,1.1439,7.6841,4.726,4.1598,8.7471,8.6547,5.1997,5.0842,5.142,1.1555,2026-08-11
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/08/11,2026/07/01,0.24,0.019999999552965164,0.25,19.98,,0.51,,,,0.0924,0.0231,0.0809,0.3698,0.0347,0.0809,0.0809,0.2311,0.2773,0.3929,1.1555,2026-08-11
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/08/11,2026/07/01,14.68,15.0,30.200000762939453,150.0,25.41,,,,,16.9627,2.1954,11.3817,0.0,6.933,13.4385,12.3176,2.5999,2.9119,3.4203,1.1555,2026-08-11
