card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ru1-1,Venusaur,holofoil,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/08/31,2026/07/01,279.91,130.0,254.76,279.89,,,,,,138.4702,68.6937,142.9528,0.0,52.3935,142.7432,96.241,26.5926,12.9121,6.2756,1.1643,2026-08-31
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,209.5041,11.643,180.2686,0.0,1046.7057,215.3256,111.2838,46.5604,21.1088,21.0738,1.1643,2026-08-31
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/08/31,2026/07/01,55.75,33.38,51.11,199.98,,,,,,48.4349,15.1243,40.7039,0.0,45.4077,38.4103,41.6121,23.2278,26.5577,24.7996,1.1643,2026-08-31
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/08/31,2026/07/01,75.84,35.0,87.28,552.0,,34.83,,,,11.4451,1.7697,13.3312,17.9535,9.9315,12.9936,12.8888,34.9174,17.9535,14.3092,1.1643,2026-08-31
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/08/31,2026/07/01,47.06,49.2,79.97,96.72,,80.97,,,,19.4671,3.4929,19.3623,21.4348,29.1075,20.0143,16.2303,1.7464,22.0286,18.198,1.1643,2026-08-31
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/08/31,2026/07/01,7.2,50.0,50.0,50.0,49.26,85.65,,,,200.6555,3.4929,206.0695,25.1838,16.8241,245.5159,77.0417,11.643,36.9083,30.6793,1.1643,2026-08-31
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/08/31,2026/07/01,243.32,475.0,1250.0,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 89.12, ""mid"": 136.23, ""high"": 879.32, ""market"": 136.7, ""directLow"": 879.32}}",113.6823,20.841,112.483,0.0,93.1324,105.1829,111.5516,34.9174,53.9187,45.6988,1.1643,2026-08-31
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/08/31,2026/07/01,90.46,76.24,114.98,1248.16,,,,,"{""unlimitedHolofoil"": {""low"": 23.82, ""mid"": 33.94, ""high"": 405.62, ""market"": 41.0, ""directLow"": 40.39}}",36.8035,5.8215,51.3573,0.0,11.6314,31.145,27.2679,23.1696,18.1631,21.8073,1.1643,2026-08-31
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/08/31,2026/07/01,51.44,50.92,62.82,462.96,,,,,,46.1761,9.1863,51.0429,0.0,52.3935,52.6846,43.9756,7.5214,7.4399,8.5692,1.1643,2026-08-31
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/08/31,2026/07/01,0.24,0.05,0.24,19.99,,0.68,,,,0.1514,0.0233,0.1048,0.5821,0.0931,0.163,0.1746,0.6287,0.5356,1.1527,1.1643,2026-08-31
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/08/31,2026/07/01,6.53,2.49,8.59,58.36,,,,,,2.1307,1.141,2.0492,0.0,3.4813,2.2355,1.6999,0.0,0.0,0.0,1.1643,2026-08-31
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,153.3732,33.7647,267.7774,0.0,698.58,241.9648,238.4486,11.643,65.8179,43.114,1.1643,2026-08-31
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/08/31,2026/07/01,11.7,7.27,19.95,137.3,,12.78,,,,3.9703,1.0362,4.4127,4.436,2.3286,4.4127,4.7969,10.2458,4.436,4.1333,1.1643,2026-08-31
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/08/31,2026/07/01,57.04,50.0,59.98,550.0,,35.0,,,,14.251,2.154,8.8953,12.621,5.8215,7.9289,11.643,4.6572,12.3299,10.9328,1.1643,2026-08-31
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/08/31,2026/07/01,61.05,79.99,100.0,584.0,,28.06,,,,22.308,2.9107,20.0609,19.7931,20.9458,21.982,22.5292,29.1075,13.3429,12.2368,1.1643,2026-08-31
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/08/31,2026/07/01,96.67,58.49,86.78,789.78,,100.19,,,,14.7051,1.1643,11.2239,9.6986,11.5848,12.0971,15.1359,10.4787,9.9781,8.7439,1.1643,2026-08-31
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/08/31,2026/07/01,203.99,135.0,189.35,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 31.27, ""mid"": 48.82, ""high"": 306.75, ""market"": 80.06, ""directLow"": 98.67}}",69.532,9.3144,78.0663,0.0,48.3184,95.5657,71.7209,23.286,33.1243,29.8992,1.1643,2026-08-31
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/08/31,2026/07/01,37.76,29.5,38.0,299.84,,36.0,,,,10.9328,1.1643,11.0492,8.4412,4.6572,10.1876,9.5938,15.1359,8.5925,14.449,1.1643,2026-08-31
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/08/31,2026/07/01,26.84,19.99,29.98,39.99,,76.62,,,,5.1113,0.9897,6.0544,11.9923,20.9458,5.7167,6.4036,163.002,31.2847,15.9975,1.1643,2026-08-31
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/08/31,2026/07/01,35.5,23.0,33.25,444.8,,,,,,10.8047,6.4036,11.5615,0.0,13.7271,11.0376,9.6637,0.0,0.0,0.0,1.1643,2026-08-31
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/08/31,2026/07/01,0.28,0.05,0.3,19.98,,1.29,,,,0.2329,0.0233,0.1979,1.828,0.0931,0.1746,0.2561,2.3286,1.6533,1.0129,1.1643,2026-08-31
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/08/31,2026/07/01,152.16,97.41,149.99,1279.74,,,,,,92.6666,34.929,118.4908,0.0,203.7409,96.893,107.9655,23.286,153.9437,109.3394,1.1643,2026-08-31
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/08/31,2026/07/01,124.16,92.42,149.97,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 40.0, ""high"": 800.0, ""market"": 41.12, ""directLow"": 249.99}}",28.5719,3.4813,37.1295,0.0,87.3225,39.5862,35.6276,6.2756,13.6456,12.8422,1.1643,2026-08-31
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/08/31,2026/07/01,9.48,6.0,10.96,102.9,,11.0,,,,4.2381,0.4657,4.2381,7.5912,3.3765,4.8784,4.11,3.4347,7.2303,5.1578,1.1643,2026-08-31
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/08/31,2026/07/01,1.05,0.45,1.0,17.58,,,,,,2.0957,0.2212,1.9677,2.5265,2.8875,2.154,2.1889,1.7464,2.1074,2.1772,1.1643,2026-08-31
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/08/31,2026/07/01,0.28,0.12,0.3,19.98,,2.23,,,,0.163,0.0233,0.1979,0.8849,0.1746,0.1514,0.1514,0.4075,0.6986,0.6171,1.1643,2026-08-31
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/08/31,2026/07/01,25.55,17.0,49.99,279.5,,58.52,,,,9.4425,2.0957,10.176,23.612,11.643,8.7439,9.6986,3.4929,17.3015,23.5654,1.1643,2026-08-31
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/08/31,2026/07/01,0.69,34.99,34.99,34.99,114.96,144.14,,,,25.6146,8.0919,40.017,65.9576,34.929,25.0324,37.4206,122.2515,76.9835,67.541,1.1643,2026-08-31
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/08/31,2026/07/01,89.99,53.49,95.99,902.88,,,,,,46.5487,17.4645,29.0376,0.0,5.8099,35.7324,20.678,5.8099,4.8435,4.8435,1.1643,2026-08-31
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/08/31,2026/07/01,7.7,3.55,6.35,129.98,,,,,,2.3635,0.1746,1.991,0.0,0.815,2.0259,1.793,2.3286,2.5964,1.793,1.1643,2026-08-31
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/08/31,2026/07/01,0.21,0.05,0.23,1.57,,0.5,,,,0.2329,0.0466,0.2212,1.2807,0.1048,0.2096,0.2212,0.4657,0.7917,0.5239,1.1643,2026-08-31
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/08/31,2026/07/01,0.25,0.04,0.23,19.48,,0.42,,,,0.1514,0.0233,0.1281,0.6171,0.1514,0.1164,0.1514,1.1527,0.489,0.5705,1.1643,2026-08-31
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/08/31,2026/07/01,16.98,19.76,27.5,150.0,,35.75,,,,4.8551,1.0479,5.7633,16.6262,11.0492,5.8564,5.6585,29.0959,19.7815,11.806,1.1643,2026-08-31
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/08/31,2026/07/01,27.71,21.0,30.0,191.63,,,,,,24.8462,4.6572,22.96,0.0,17.4529,26.092,24.1359,4.6456,5.2393,5.4722,1.1643,2026-08-31
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/08/31,2026/07/01,0.38,0.15,0.33,1.99,,2.02,,,,1.0712,0.0233,1.5602,0.0,1.1061,1.1061,0.9431,0.4541,0.6287,0.7335,1.1643,2026-08-31
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/08/31,2026/07/01,0.18,0.01,0.2,19.24,,0.4,,,,0.0815,0.0233,0.0699,0.326,0.0233,0.0582,0.0815,0.2329,0.2678,0.3726,1.1643,2026-08-31
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/08/31,2026/07/01,578.2,349.95,423.0,665.0,,,,,,379.4104,232.8484,597.0647,0.0,349.29,459.7471,360.2228,34.929,75.5049,47.9342,1.1643,2026-08-31
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/08/31,2026/07/01,44.94,16.19,24.99,455.2,,18.29,,,,6.9625,1.1527,7.7426,4.762,4.1915,8.8138,8.7206,5.2393,5.1229,5.1811,1.1643,2026-08-31
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/08/31,2026/07/01,0.24,0.02,0.25,19.98,,0.54,,,,0.0931,0.0233,0.0815,0.3726,0.0349,0.0815,0.0815,0.2329,0.2794,0.3959,1.1643,2026-08-31
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/08/31,2026/07/01,14.68,34.95,65.0,150.0,28.15,,,,,17.0919,2.2122,11.4684,0.0,6.9858,13.5408,12.4114,2.6197,2.934,3.4463,1.1643,2026-08-31
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/08/31,2026/07/01,386.48,399.99,1386.04,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 79.98, ""mid"": 105.67, ""high"": 1044.9, ""market"": 100.29, ""directLow"": null}}",152.2672,11.5033,111.4235,0.0,57.8191,88.8477,125.7211,32.0182,21.6443,39.3417,1.1643,2026-08-31
col1-1,Clefable,holofoil,Call of Legends,https://images.pokemontcg.io/col1/symbol.png,1,Rare Holo,sui,Stage 1,36,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-1,https://images.pokemontcg.io/col1/1_hires.png,2026/08/31,2026/07/01,17.55,8.0,17.0,116.5,,12.64,,,,16.5214,1.0246,8.8953,10.8513,0.9897,11.3869,9.6288,6.4036,8.22,7.4166,1.1643,2026-08-31
