card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/09/01,2026/07/01,7.2,50.0,50.0,50.0,49.26,85.65,,,,199.8455,3.478800058364868,205.2376,25.0821,16.7562,244.5249,76.7307,11.596,36.7593,30.5555,1.1596,2026-09-01
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/09/01,2026/07/01,243.32,475.0,1250.0,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 89.45, ""mid"": 146.15, ""high"": 879.32, ""market"": 136.7, ""directLow"": null}}",113.2233,20.756799697875977,112.029,0.0,92.7564,104.7583,111.1013,34.7764,53.7011,45.5143,1.1596,2026-09-01
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/09/01,2026/07/01,90.46,76.24,110.0,1248.14,,,,,"{""unlimitedHolofoil"": {""low"": 25.5, ""mid"": 33.94, ""high"": 405.6, ""market"": 41.0, ""directLow"": 40.39}}",36.655,5.797999858856201,51.15,0.0,11.5844,31.0193,27.1578,23.076,18.0898,21.7193,1.1596,2026-09-01
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/09/01,2026/07/01,51.44,43.6,61.73,462.96,,,,,,45.9897,9.149200439453125,50.8369,0.0,52.182,52.4719,43.7981,7.491,7.4098,8.5347,1.1596,2026-09-01
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/09/01,2026/07/01,0.24,0.05,0.24,19.99,,0.68,,,,0.1507,0.02319999970495701,0.1044,0.5798,0.0928,0.1623,0.1739,0.6262,0.5334,1.148,1.1596,2026-09-01
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/09/01,2026/07/01,6.46,2.49,8.1,58.36,,,,,,2.1221,1.1363999843597412,2.0409,0.0,3.4672,2.2264,1.693,0.0,0.0,0.0,1.1596,2026-09-01
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,152.7541,33.62839889526367,266.6964,0.0,695.76,240.9881,237.4861,11.596,65.5522,42.94,1.1596,2026-09-01
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/09/01,2026/07/01,11.7,7.27,19.95,137.3,,12.78,,,,3.9542,1.031999945640564,4.3949,4.4181,2.3192,4.3949,4.7776,10.2045,4.4181,4.1166,1.1596,2026-09-01
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/09/01,2026/07/01,57.04,37.5,57.49,550.0,,35.0,,,,14.1935,2.1452999114990234,8.8593,12.5701,5.798,7.8969,11.596,4.6384,12.2802,10.8886,1.1596,2026-09-01
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/09/01,2026/07/01,61.05,53.0,98.99,584.0,,28.06,,,,22.2179,2.8989999294281006,19.9799,19.7132,20.8612,21.8932,22.4383,28.99,13.289,12.1874,1.1596,2026-09-01
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/09/01,2026/07/01,96.67,56.56,82.5,789.78,,100.19,,,,14.6457,1.159600019454956,11.1785,9.6595,11.538,12.0482,15.0748,10.4364,9.9378,8.7086,1.1596,2026-09-01
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/09/01,2026/07/01,203.99,135.0,194.35,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 31.27, ""mid"": 48.28, ""high"": 306.75, ""market"": 80.06, ""directLow"": 98.67}}",69.2513,9.276800155639648,77.7512,0.0,48.1234,95.18,71.4314,23.192,32.9906,29.7785,1.1596,2026-09-01
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/09/01,2026/07/01,37.76,29.5,36.5,299.84,,36.0,,,,10.8886,1.159600019454956,11.0046,8.4071,4.6384,10.1465,9.5551,15.0748,8.5578,14.3906,1.1596,2026-09-01
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/09/01,2026/07/01,26.84,19.99,29.98,39.99,,76.62,,,,5.0906,0.9857000112533569,6.0299,11.9439,20.8612,5.6936,6.3778,162.344,31.1585,15.9329,1.1596,2026-09-01
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/09/01,2026/07/01,35.5,23.0,33.25,444.8,,,,,,10.7611,6.377799987792969,11.5148,0.0,13.6717,10.993,9.6247,0.0,0.0,0.0,1.1596,2026-09-01
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/09/01,2026/07/01,0.28,0.05,0.29,19.98,,1.27,,,,0.2319,0.02319999970495701,0.1971,1.8206,0.0928,0.1739,0.2551,2.3192,1.6466,1.0089,1.1596,2026-09-01
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/09/01,2026/07/01,152.16,97.4,128.0,1279.74,,,,,,92.2926,34.78799819946289,118.0125,0.0,202.9184,96.5019,107.5297,23.192,153.3223,108.898,1.1596,2026-09-01
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/09/01,2026/07/01,124.16,92.42,149.97,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 40.0, ""high"": 800.0, ""market"": 41.12, ""directLow"": 249.99}}",28.4566,3.4672000408172607,36.9796,0.0,86.97,39.4264,35.4838,6.2502,13.5905,12.7904,1.1596,2026-09-01
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/09/01,2026/07/01,9.48,6.0,10.96,102.9,,11.0,,,,4.2209,0.46380001306533813,4.2209,7.5606,3.3628,4.8587,4.0934,3.4208,7.2011,5.137,1.1596,2026-09-01
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/09/01,2026/07/01,1.02,0.45,1.01,17.56,,,,,,2.0873,0.22030000388622284,1.9597,2.5163,2.8758,2.1453,2.18,1.7394,2.0989,2.1685,1.1596,2026-09-01
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/09/01,2026/07/01,0.28,0.12,0.3,19.98,,2.23,,,,0.1623,0.02319999970495701,0.1971,0.8813,0.1739,0.1507,0.1507,0.4059,0.6958,0.6146,1.1596,2026-09-01
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/09/01,2026/07/01,25.55,17.0,49.99,279.5,,58.52,,,,9.4044,2.0873000621795654,10.1349,23.5167,11.596,8.7086,9.6595,3.4788,17.2317,23.4703,1.1596,2026-09-01
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/09/01,2026/07/01,0.69,34.99,34.99,34.99,114.96,144.14,,,,25.5112,8.059200286865234,39.8555,65.6913,34.788,24.9314,37.2695,121.758,76.6728,67.2684,1.1596,2026-09-01
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/09/01,2026/07/01,89.99,53.49,95.99,902.88,,,,,,46.3608,17.393999099731445,28.9204,0.0,5.7864,35.5881,20.5945,5.7864,4.8239,4.8239,1.1596,2026-09-01
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/09/01,2026/07/01,7.77,3.55,6.0,129.98,,,,,,2.354,0.17389999330043793,1.9829,0.0,0.8117,2.0177,1.7858,2.3192,2.5859,1.7858,1.1596,2026-09-01
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/09/01,2026/07/01,0.21,0.05,0.23,1.57,,0.5,,,,0.2319,0.04639999940991402,0.2203,1.2756,0.1044,0.2087,0.2203,0.4638,0.7885,0.5218,1.1596,2026-09-01
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/09/01,2026/07/01,0.26,0.04,0.24,19.48,,0.42,,,,0.1507,0.02319999970495701,0.1276,0.6146,0.1507,0.116,0.1507,1.148,0.487,0.5682,1.1596,2026-09-01
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/09/01,2026/07/01,16.98,19.76,29.99,150.0,,35.75,,,,4.8355,1.0435999631881714,5.74,16.5591,11.0046,5.8328,5.6357,28.9784,19.7016,11.7583,1.1596,2026-09-01
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/09/01,2026/07/01,27.71,21.0,30.0,191.63,,,,,,24.7459,4.638400077819824,22.8673,0.0,17.3824,25.9866,24.0385,4.6268,5.2182,5.4501,1.1596,2026-09-01
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/09/01,2026/07/01,0.38,0.15,0.33,1.99,,2.02,,,,1.0668,0.02319999970495701,1.5539,0.0,1.1016,1.1016,0.9393,0.4522,0.6262,0.7305,1.1596,2026-09-01
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/09/01,2026/07/01,0.19,0.01,0.2,19.24,,0.4,,,,0.0812,0.02319999970495701,0.0696,0.3247,0.0232,0.058,0.0812,0.2319,0.2667,0.3711,1.1596,2026-09-01
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/09/01,2026/07/01,578.2,349.95,399.98,665.0,,,,,,377.8789,231.9084014892578,594.6545,0.0,347.88,457.8913,358.7686,34.788,75.2001,47.7407,1.1596,2026-09-01
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/09/01,2026/07/01,44.94,16.19,22.92,455.2,,18.29,,,,6.9344,1.1480000019073486,7.7113,4.7428,4.1746,8.7782,8.6854,5.2182,5.1022,5.1602,1.1596,2026-09-01
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/09/01,2026/07/01,0.26,0.02,0.25,19.98,,0.54,,,,0.0928,0.02319999970495701,0.0812,0.3711,0.0348,0.0812,0.0812,0.2319,0.2783,0.3943,1.1596,2026-09-01
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/09/01,2026/07/01,14.68,34.95,65.0,150.0,28.15,,,,,17.0229,2.203200101852417,11.4221,0.0,6.9576,13.4861,12.3613,2.6091,2.9222,3.4324,1.1596,2026-09-01
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/09/01,2026/07/01,386.48,399.99,1386.04,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 79.98, ""mid"": 106.15, ""high"": 1044.9, ""market"": 100.29, ""directLow"": null}}",151.6525,11.45680046081543,110.9737,0.0,57.5857,88.4891,125.2136,31.889,21.557,39.1829,1.1596,2026-09-01
