card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ru1-1,Venusaur,holofoil,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/08/12,2026/07/01,279.92,129.99,279.89,279.96,,,,,,137.2452,68.08599853515625,141.6881,0.0,51.93,141.4804,95.3896,26.3574,12.7979,6.2201,1.154,2026-08-12
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,207.6508,11.539999961853027,178.6738,0.0,1037.446,213.4208,110.2993,46.1485,20.922,20.8874,1.154,2026-08-12
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/08/12,2026/07/01,54.31,32.0,40.47,199.98,,,,,,48.0064,14.990500450134277,40.3438,0.0,45.006,38.0705,41.244,23.0223,26.3227,24.5802,1.154,2026-08-12
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/08/12,2026/07/01,75.84,35.0,77.09,552.0,,34.56,,,,11.3438,1.75409996509552,13.2133,17.7947,9.8436,12.8786,12.7748,34.6085,17.7947,14.1827,1.154,2026-08-12
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/08/12,2026/07/01,45.58,49.45,65.77,96.75,,80.49,,,,19.2949,3.4619998931884766,19.191,21.2451,28.85,19.8373,16.0868,1.731,21.8337,18.037,1.154,2026-08-12
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/08/12,2026/07/01,6.8,50.0,75.0,115.0,49.26,85.65,,,,198.8804,3.4619998931884766,204.2465,24.961,16.6753,243.344,76.3602,11.54,36.5818,30.4079,1.154,2026-08-12
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/08/12,2026/07/01,185.58,190.0,737.5,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 91.43, ""mid"": 143.85, ""high"": 879.52, ""market"": 133.05, ""directLow"": null}}",112.6766,20.656600952148438,111.4879,0.0,92.3085,104.2524,110.5647,34.6085,53.4417,45.2945,1.154,2026-08-12
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/08/12,2026/07/01,86.34,74.0,110.0,1248.9,,,,,"{""unlimitedHolofoil"": {""low"": 22.93, ""mid"": 29.99, ""high"": 4320.99, ""market"": 40.87, ""directLow"": 31.98}}",36.4779,5.769999980926514,50.9029,0.0,11.5285,30.8695,27.0267,22.9646,18.0024,21.6144,1.154,2026-08-12
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/08/12,2026/07/01,53.9,44.5,57.36,485.1,,,,,,45.7676,9.10509967803955,50.5914,0.0,51.93,52.2185,43.5866,7.4548,7.3741,8.4934,1.154,2026-08-12
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/08/12,2026/07/01,0.24,0.05,0.24,19.99,,0.81,,,,0.15,0.023099999874830246,0.1039,0.577,0.0923,0.1616,0.1731,0.6232,0.5308,1.1425,1.154,2026-08-12
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/08/12,2026/07/01,6.52,2.48,6.47,58.37,,,,,,2.1118,1.1309000253677368,2.031,0.0,3.4505,2.2157,1.6848,0.0,0.0,0.0,1.154,2026-08-12
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,152.0164,33.465999603271484,265.4085,0.0,692.4,239.8243,236.3392,11.54,65.2356,42.7326,1.154,2026-08-12
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/08/12,2026/07/01,11.14,7.0,20.76,137.3,,11.27,,,,3.9351,1.0270999670028687,4.3737,4.3967,2.308,4.3737,4.7545,10.1552,4.3967,4.0967,1.154,2026-08-12
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/08/12,2026/07/01,51.05,36.0,107.5,550.0,,35.0,,,,14.125,2.1349000930786133,8.8166,12.5094,5.77,7.8587,11.54,4.616,12.2209,10.8361,1.154,2026-08-12
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/08/12,2026/07/01,61.05,49.99,89.99,584.0,,25.75,,,,22.1106,2.884999990463257,19.8834,19.618,20.7605,21.7875,22.3299,28.85,13.2248,12.1285,1.154,2026-08-12
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/08/12,2026/07/01,95.08,60.7,101.01,789.78,,98.32,,,,14.575,1.1540000438690186,11.1246,9.6128,11.4823,11.9901,15.002,10.386,9.8898,8.6665,1.154,2026-08-12
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/08/12,2026/07/01,202.49,156.2,199.99,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 35.43, ""mid"": 48.72, ""high"": 307.57, ""market"": 75.81, ""directLow"": 97.99}}",68.9169,9.232000350952148,77.3757,0.0,47.891,94.7203,71.0864,23.08,32.8313,29.6347,1.154,2026-08-12
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/08/12,2026/07/01,37.76,29.99,40.44,299.84,,36.0,,,,10.8361,1.1540000438690186,10.9515,8.3665,4.616,10.0975,9.509,15.002,8.5165,14.3211,1.154,2026-08-12
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/08/12,2026/07/01,25.85,19.99,30.0,299.99,,76.62,,,,5.0661,0.98089998960495,6.0008,11.8862,20.7605,5.6661,6.347,161.56,31.008,15.856,1.154,2026-08-12
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/08/12,2026/07/01,35.89,23.0,36.49,444.8,,,,,,10.7091,6.3470001220703125,11.4592,0.0,13.6057,10.9399,9.5782,0.0,0.0,0.0,1.154,2026-08-12
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/08/12,2026/07/01,0.29,0.05,0.29,19.98,,1.38,,,,0.2308,0.023099999874830246,0.1962,1.8118,0.0923,0.1731,0.2539,2.308,1.6387,1.004,1.154,2026-08-12
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/08/12,2026/07/01,150.8,96.0,110.61,1279.78,,,,,,91.8469,34.619998931884766,117.4426,0.0,201.9385,96.0359,107.0104,23.08,152.5819,108.3721,1.154,2026-08-12
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/08/12,2026/07/01,123.0,92.42,150.0,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 36.87, ""high"": 800.0, ""market"": 39.27, ""directLow"": 79.99}}",28.3192,3.450500011444092,36.8011,0.0,86.55,39.236,35.3124,6.2201,13.5249,12.7286,1.154,2026-08-12
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/08/12,2026/07/01,9.66,6.0,10.75,102.9,,9.5,,,,4.2006,0.46160000562667847,4.2006,7.5241,3.3466,4.8353,4.0736,3.4043,7.1663,5.1122,1.154,2026-08-12
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/08/12,2026/07/01,1.03,0.48,1.0,18.2,,,,,,2.0772,0.21930000185966492,1.9503,2.5042,2.8619,2.1349,2.1695,1.731,2.0887,2.158,1.154,2026-08-12
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/08/12,2026/07/01,0.27,0.1,0.3,19.98,,2.06,,,,0.1616,0.023099999874830246,0.1962,0.877,0.1731,0.15,0.15,0.4039,0.6924,0.6116,1.154,2026-08-12
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/08/12,2026/07/01,25.55,26.2,52.65,279.5,,58.52,,,,9.3589,2.077199935913086,10.086,23.4031,11.54,8.6665,9.6128,3.462,17.1484,23.357,1.154,2026-08-12
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/08/12,2026/07/01,0.69,34.99,34.99,34.99,108.7,129.66,,,,25.388,8.020299911499023,39.663,65.3741,34.62,24.811,37.0896,121.17,76.3025,66.9435,1.154,2026-08-12
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/08/12,2026/07/01,89.99,51.84,114.87,902.88,,,,,,46.1369,17.309999465942383,28.7808,0.0,5.7585,35.4163,20.495,5.7585,4.8006,4.8006,1.154,2026-08-12
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/08/12,2026/07/01,7.21,3.6,7.05,129.98,,,,,,2.3426,0.17309999465942383,1.9733,0.0,0.8078,2.008,1.7772,2.308,2.5734,1.7772,1.154,2026-08-12
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/08/12,2026/07/01,0.2,0.05,0.23,1000.0,,0.5,,,,0.2308,0.04619999974966049,0.2193,1.2694,0.1039,0.2077,0.2193,0.4616,0.7847,0.5193,1.154,2026-08-12
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/08/12,2026/07/01,0.2,0.01,0.22,1000.0,,0.45,,,,0.15,0.023099999874830246,0.1269,0.6116,0.15,0.1154,0.15,1.1425,0.4847,0.5655,1.154,2026-08-12
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/08/12,2026/07/01,13.41,19.76,23.36,150.0,,34.0,,,,4.8122,1.038599967956543,5.7123,16.4791,10.9515,5.8046,5.6084,28.8385,19.6065,11.7016,1.154,2026-08-12
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/08/12,2026/07/01,28.74,16.69,30.18,191.63,,,,,,24.6264,4.616000175476074,22.7569,0.0,17.2985,25.8611,23.9224,4.6045,5.193,5.4238,1.154,2026-08-12
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/08/12,2026/07/01,0.37,0.08,0.31,2.22,,1.38,,,,1.0617,0.023099999874830246,1.5464,0.0,1.0963,1.0963,0.9347,0.4501,0.6232,0.727,1.154,2026-08-12
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/08/12,2026/07/01,0.2,0.01,0.2,19.24,,0.43,,,,0.0808,0.023099999874830246,0.0692,0.3231,0.0231,0.0577,0.0808,0.2308,0.2654,0.3693,1.154,2026-08-12
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/08/12,2026/07/01,482.71,276.79,423.0,665.0,,,,,,376.054,230.7884979248047,591.7827,0.0,346.2,455.68,357.0361,34.62,74.8369,47.5102,1.154,2026-08-12
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/08/12,2026/07/01,45.24,17.19,40.0,455.2,,20.81,,,,6.9009,1.1425000429153442,7.6741,4.7199,4.1544,8.7358,8.6435,5.193,5.0776,5.1353,1.154,2026-08-12
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/08/12,2026/07/01,0.24,0.02,0.25,19.98,,0.51,,,,0.0923,0.023099999874830246,0.0808,0.3693,0.0346,0.0808,0.0808,0.2308,0.277,0.3924,1.154,2026-08-12
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/08/12,2026/07/01,14.68,15.0,30.2,150.0,25.41,,,,,16.9407,2.1926000118255615,11.3669,0.0,6.924,13.421,12.3016,2.5965,2.9081,3.4158,1.154,2026-08-12
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/08/12,2026/07/01,364.86,220.0,319.47,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 68.0, ""mid"": 83.27, ""high"": 1044.9, ""market"": 98.37, ""directLow"": null}}",150.9201,11.40149974822998,110.4378,0.0,57.3076,88.0617,124.6089,31.735,21.4529,38.9937,1.154,2026-08-12
