card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ru1-1,Venusaur,holofoil,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/09/06,2026/07/01,279.91,254.76,279.89,279.89,,,,,,138.2204,68.5698013305664,142.6949,0.0,52.299,142.4857,96.0675,26.5446,12.8888,6.2643,1.1622,2026-09-06
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,209.1263,11.621999740600586,179.9434,0.0,1044.8178,214.9373,111.0831,46.4764,21.0707,21.0358,1.1622,2026-09-06
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/09/06,2026/07/01,55.51,27.22,48.99,4321.0,,,,,,48.3475,15.097000122070312,40.6305,0.0,45.3258,38.341,41.537,23.1859,26.5098,24.7549,1.1622,2026-09-06
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/09/06,2026/07/01,74.81,35.0,86.75,552.0,,34.83,,,,11.4244,1.7664999961853027,13.3072,17.9211,9.9136,12.9702,12.8656,34.8544,17.9211,14.2834,1.1622,2026-09-06
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/09/06,2026/07/01,47.06,49.45,80.36,96.72,,81.47,,,,19.432,3.486599922180176,19.3274,21.3961,29.055,19.9782,16.2011,1.7433,21.9888,18.1652,1.1622,2026-09-06
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/09/06,2026/07/01,7.2,29.99,50.0,100.0,49.26,85.65,,,,200.2935,3.486599922180176,205.6978,25.1384,16.7938,245.0731,76.9028,11.622,36.8417,30.624,1.1622,2026-09-06
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/09/06,2026/07/01,243.32,475.0,1250.0,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 90.21, ""mid"": 146.15, ""high"": 879.32, ""market"": 136.7, ""directLow"": 109.49}}",113.4772,20.80340003967285,112.2801,0.0,92.9644,104.9931,111.3504,34.8544,53.8215,45.6163,1.1622,2026-09-06
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/09/06,2026/07/01,91.18,75.0,114.98,1247.94,,,,,"{""unlimitedHolofoil"": {""low"": 23.82, ""mid"": 31.28, ""high"": 4321.0, ""market"": 41.08, ""directLow"": 25.0}}",36.7371,5.810999870300293,51.2646,0.0,11.6104,31.0888,27.2187,23.1278,18.1303,21.768,1.1622,2026-09-06
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/09/06,2026/07/01,51.64,42.49,57.6,84.34,,,,,,46.0929,9.1697998046875,50.9508,0.0,52.299,52.5895,43.8963,7.5078,7.4265,8.5538,1.1622,2026-09-06
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/09/06,2026/07/01,0.24,0.05,0.24,19.99,,0.67,,,,0.1511,0.02319999970495701,0.1046,0.5811,0.093,0.1627,0.1743,0.6276,0.5346,1.1506,1.1622,2026-09-06
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/09/06,2026/07/01,6.65,2.49,9.99,133.0,,,,,,2.1268,1.1390000581741333,2.0455,0.0,3.475,2.2314,1.6968,0.0,0.0,0.0,1.1622,2026-09-06
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,153.0966,33.703800201416016,267.2944,0.0,697.32,241.5284,238.0186,11.622,65.6992,43.0363,1.1622,2026-09-06
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/09/06,2026/07/01,11.7,7.27,13.59,137.3,,12.57,,,,3.9631,1.0343999862670898,4.4047,4.428,2.3244,4.4047,4.7883,10.2274,4.428,4.1258,1.1622,2026-09-06
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/09/06,2026/07/01,58.59,42.0,59.99,550.0,,35.0,,,,14.2253,2.150099992752075,8.8792,12.5982,5.811,7.9146,11.622,4.6488,12.3077,10.9131,1.1622,2026-09-06
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/09/06,2026/07/01,61.05,51.01,100.0,584.0,,28.06,,,,22.2678,2.9054999351501465,20.0247,19.7574,20.908,21.9423,22.4886,29.055,13.3188,12.2147,1.1622,2026-09-06
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/09/06,2026/07/01,99.5,59.0,90.0,789.78,,100.19,,,,14.6786,1.1621999740600586,11.2036,9.6811,11.5639,12.0753,15.1086,10.4598,9.9601,8.7281,1.1622,2026-09-06
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/09/06,2026/07/01,203.99,135.0,194.97,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 35.43, ""mid"": 49.99, ""high"": 306.75, ""market"": 80.42, ""directLow"": 99.12}}",69.4066,9.297599792480469,77.9255,0.0,48.2313,95.3934,71.5915,23.244,33.0646,29.8453,1.1622,2026-09-06
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/09/06,2026/07/01,38.0,27.99,36.5,299.84,,36.0,,,,10.9131,1.1621999740600586,11.0293,8.4259,4.6488,10.1692,9.5765,15.1086,8.577,14.4229,1.1622,2026-09-06
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/09/06,2026/07/01,26.54,19.99,29.98,39.99,,76.62,,,,5.1021,0.9879000186920166,6.0434,11.9707,20.908,5.7064,6.3921,162.708,31.2283,15.9686,1.1622,2026-09-06
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/09/06,2026/07/01,35.1,23.0,33.25,4321.0,,,,,,10.7852,6.392099857330322,11.5406,0.0,13.7023,11.0177,9.6463,0.0,0.0,0.0,1.1622,2026-09-06
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/09/06,2026/07/01,0.28,0.05,0.29,19.98,,1.29,,,,0.2324,0.02319999970495701,0.1976,1.8247,0.093,0.1743,0.2557,2.3244,1.6503,1.0111,1.1622,2026-09-06
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/09/06,2026/07/01,154.74,92.98,129.98,1279.74,,,,,,92.4995,34.86600112915039,118.2771,0.0,203.3734,96.7183,107.7708,23.244,153.6661,109.1422,1.1622,2026-09-06
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/09/06,2026/07/01,124.16,92.42,149.99,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 40.0, ""high"": 800.0, ""market"": 42.14, ""directLow"": 199.99}}",28.5204,3.4749999046325684,37.0626,0.0,87.165,39.5148,35.5633,6.2643,13.621,12.8191,1.1622,2026-09-06
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/09/06,2026/07/01,9.71,9.0,11.28,102.9,,11.0,,,,4.2304,0.4648999869823456,4.2304,7.5775,3.3704,4.8696,4.1026,3.4285,7.2173,5.1485,1.1622,2026-09-06
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/09/06,2026/07/01,1.0,0.5,1.0,20.2,,,,,,2.092,0.2207999974489212,1.9641,2.522,2.8823,2.1501,2.1849,1.7433,2.1036,2.1733,1.1622,2026-09-06
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/09/06,2026/07/01,0.28,0.12,0.3,19.98,,2.38,,,,0.1627,0.02319999970495701,0.1976,0.8833,0.1743,0.1511,0.1511,0.4068,0.6973,0.616,1.1622,2026-09-06
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/09/06,2026/07/01,25.55,15.94,49.99,279.5,,58.52,,,,9.4254,2.0920000076293945,10.1576,23.5694,11.622,8.7281,9.6811,3.4866,17.2703,23.5229,1.1622,2026-09-06
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/09/06,2026/07/01,,34.99,34.99,34.99,114.96,144.14,,,,25.5684,8.077300071716309,39.9448,65.8386,34.866,24.9873,37.3531,122.031,76.8447,67.4192,1.1622,2026-09-06
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/09/06,2026/07/01,89.99,53.49,97.89,902.88,,,,,,46.4648,17.433000564575195,28.9853,0.0,5.7994,35.6679,20.6407,5.7994,4.8348,4.8348,1.1622,2026-09-06
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/09/06,2026/07/01,7.77,3.55,6.0,129.98,,,,,,2.3593,0.17430000007152557,1.9874,0.0,0.8135,2.0222,1.7898,2.3244,2.5917,1.7898,1.1622,2026-09-06
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/09/06,2026/07/01,0.21,0.05,0.25,1.57,,0.5,,,,0.2324,0.04650000110268593,0.2208,1.2784,0.1046,0.2092,0.2208,0.4649,0.7903,0.523,1.1622,2026-09-06
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/09/06,2026/07/01,0.31,0.04,0.25,19.48,,0.41,,,,0.1511,0.02319999970495701,0.1278,0.616,0.1511,0.1162,0.1511,1.1506,0.4881,0.5695,1.1622,2026-09-06
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/09/06,2026/07/01,18.16,19.76,30.2,150.0,,36.22,,,,4.8464,1.0460000038146973,5.7529,16.5962,11.0293,5.8459,5.6483,29.0434,19.7458,11.7847,1.1622,2026-09-06
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/09/06,2026/07/01,27.98,21.0,30.0,4321.0,,,,,,24.8013,4.648799896240234,22.9186,0.0,17.4214,26.0449,24.0924,4.6372,5.2299,5.4623,1.1622,2026-09-06
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/09/06,2026/07/01,0.37,0.15,0.33,2.35,,2.02,,,,1.0692,0.02319999970495701,1.5573,0.0,1.1041,1.1041,0.9414,0.4533,0.6276,0.7322,1.1622,2026-09-06
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/09/06,2026/07/01,0.2,0.01,0.2,19.24,,0.41,,,,0.0814,0.02319999970495701,0.0697,0.3254,0.0232,0.0581,0.0814,0.2324,0.2673,0.3719,1.1622,2026-09-06
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/09/06,2026/07/01,601.03,349.94,501.5,685.2,,,,,,378.7261,232.42840576171875,595.9878,0.0,348.66,458.9179,359.5731,34.866,75.3687,47.8478,1.1622,2026-09-06
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/09/06,2026/07/01,42.93,17.19,23.57,455.2,,18.29,,,,6.95,1.1505999565124512,7.7286,4.7534,4.1839,8.7979,8.7049,5.2299,5.1137,5.1718,1.1622,2026-09-06
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/09/06,2026/07/01,0.27,0.02,0.25,19.98,,0.51,,,,0.093,0.02319999970495701,0.0814,0.3719,0.0349,0.0814,0.0814,0.2324,0.2789,0.3951,1.1622,2026-09-06
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/09/06,2026/07/01,14.68,34.95,65.0,150.0,28.15,,,,,17.0611,2.208199977874756,11.4477,0.0,6.9732,13.5164,12.3891,2.6149,2.9287,3.4401,1.1622,2026-09-06
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/09/06,2026/07/01,386.48,399.99,1386.04,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 78.01, ""mid"": 100.0, ""high"": 1044.9, ""market"": 100.72, ""directLow"": null}}",151.9925,11.482500076293945,111.2225,0.0,57.7149,88.6875,125.4944,31.9605,21.6053,39.2707,1.1622,2026-09-06
