card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ru1-1,Venusaur,holofoil,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/08/27,2026/07/01,279.92,130.0,267.33,279.89,,,,,,138.494,68.7055,142.9773,0.0,52.4025,142.7677,96.2576,26.5972,12.9143,6.2767,1.1645,2026-08-27
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,209.5401,11.645,180.2995,0.0,1046.8855,215.3626,111.3029,46.5684,21.1124,21.0775,1.1645,2026-08-27
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/08/27,2026/07/01,54.84,32.0,54.12,199.98,,,,,,48.4432,15.1269,40.7109,0.0,45.4155,38.4169,41.6192,23.2318,26.5622,24.8039,1.1645,2026-08-27
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/08/27,2026/07/01,75.84,35.0,87.28,552.0,,34.83,,,,11.447,1.77,13.3335,17.9566,9.9332,12.9958,12.891,34.9234,17.9566,14.3117,1.1645,2026-08-27
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/08/27,2026/07/01,46.74,43.04,73.19,96.95,,80.97,,,,19.4704,3.4935,19.3656,21.4384,29.1125,20.0178,16.2331,1.7468,22.0323,18.2011,1.1645,2026-08-27
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/08/27,2026/07/01,7.2,50.0,82.5,115.0,49.26,85.65,,,,200.6899,3.4935,206.1049,25.1881,16.827,245.5581,77.055,11.645,36.9147,30.6846,1.1645,2026-08-27
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/08/27,2026/07/01,189.99,350.0,999.99,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 86.71, ""mid"": 144.88, ""high"": 879.32, ""market"": 136.7, ""directLow"": 879.32}}",113.7018,20.8446,112.5023,0.0,93.1484,105.2009,111.5707,34.9234,53.928,45.7066,1.1645,2026-08-27
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/08/27,2026/07/01,88.73,74.0,119.95,1248.32,,,,,"{""unlimitedHolofoil"": {""low"": 25.0, ""mid"": 31.62, ""high"": 405.78, ""market"": 42.4, ""directLow"": 32.08}}",36.8098,5.8225,51.3661,0.0,11.6334,31.1504,27.2726,23.1735,18.1662,21.8111,1.1645,2026-08-27
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/08/27,2026/07/01,50.94,44.32,58.8,458.46,,,,,,46.1841,9.1879,51.0517,0.0,52.4025,52.6936,43.9832,7.5227,7.4412,8.5707,1.1645,2026-08-27
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/08/27,2026/07/01,0.24,0.05,0.24,19.99,,0.69,,,,0.1514,0.0233,0.1048,0.5823,0.0932,0.163,0.1747,0.6288,0.5357,1.1529,1.1645,2026-08-27
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/08/27,2026/07/01,6.6,2.49,8.1,58.36,,,,,,2.131,1.1412,2.0495,0.0,3.4819,2.2358,1.7002,0.0,0.0,0.0,1.1645,2026-08-27
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,153.3996,33.7705,267.8234,0.0,698.7,242.0064,238.4896,11.645,65.8292,43.1214,1.1645,2026-08-27
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/08/27,2026/07/01,11.7,7.27,19.95,137.3,,11.72,,,,3.9709,1.0364,4.4135,4.4367,2.329,4.4135,4.7977,10.2476,4.4367,4.134,1.1645,2026-08-27
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/08/27,2026/07/01,57.04,52.49,59.98,550.0,,35.0,,,,14.2535,2.1543,8.8968,12.6232,5.8225,7.9302,11.645,4.658,12.3321,10.9347,1.1645,2026-08-27
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/08/27,2026/07/01,61.05,49.99,99.49,584.0,,28.06,,,,22.3118,2.9113,20.0643,19.7965,20.9494,21.9858,22.5331,29.1125,13.3452,12.2389,1.1645,2026-08-27
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/08/27,2026/07/01,96.67,59.0,86.09,789.78,,100.19,,,,14.7076,1.1645,11.2258,9.7003,11.5868,12.0992,15.1385,10.4805,9.9798,8.7454,1.1645,2026-08-27
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/08/27,2026/07/01,202.49,140.0,193.7,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 31.27, ""mid"": 45.0, ""high"": 306.83, ""market"": 80.06, ""directLow"": 107.98}}",69.5439,9.316,78.0797,0.0,48.3268,95.5822,71.7332,23.29,33.13,29.9044,1.1645,2026-08-27
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/08/27,2026/07/01,37.76,29.79,39.99,299.84,,36.0,,,,10.9347,1.1645,11.0511,8.4426,4.658,10.1894,9.5955,15.1385,8.594,14.4514,1.1645,2026-08-27
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/08/27,2026/07/01,26.36,19.99,32.95,299.99,,76.62,,,,5.1122,0.9898,6.0554,11.9944,20.9494,5.7177,6.4048,163.03,31.2901,16.0002,1.1645,2026-08-27
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/08/27,2026/07/01,35.45,23.0,34.99,444.8,,,,,,10.8066,6.4048,11.5635,0.0,13.7295,11.0395,9.6654,0.0,0.0,0.0,1.1645,2026-08-27
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/08/27,2026/07/01,0.28,0.05,0.3,19.98,,1.29,,,,0.2329,0.0233,0.198,1.8283,0.0932,0.1747,0.2562,2.329,1.6536,1.0131,1.1645,2026-08-27
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/08/27,2026/07/01,152.16,90.98,115.11,1279.74,,,,,,92.6826,34.935,118.5112,0.0,203.7759,96.9097,107.9841,23.29,153.9702,109.3582,1.1645,2026-08-27
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/08/27,2026/07/01,124.16,92.42,149.99,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 40.0, ""high"": 800.0, ""market"": 41.12, ""directLow"": 79.99}}",28.5768,3.4819,37.1359,0.0,87.3375,39.593,35.6337,6.2767,13.6479,12.8444,1.1645,2026-08-27
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/08/27,2026/07/01,9.48,6.0,11.28,102.9,,9.5,,,,4.2388,0.4658,4.2388,7.5925,3.3771,4.8793,4.1107,3.4353,7.2315,5.1587,1.1645,2026-08-27
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/08/27,2026/07/01,1.05,0.48,1.03,17.74,,,,,,2.0961,0.2213,1.968,2.527,2.888,2.1543,2.1893,1.7468,2.1077,2.1776,1.1645,2026-08-27
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/08/27,2026/07/01,0.29,0.12,0.3,19.98,,2.23,,,,0.163,0.0233,0.198,0.885,0.1747,0.1514,0.1514,0.4076,0.6987,0.6172,1.1645,2026-08-27
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/08/27,2026/07/01,25.55,17.0,49.99,279.5,,58.52,,,,9.4441,2.0961,10.1777,23.6161,11.645,8.7454,9.7003,3.4935,17.3045,23.5695,1.1645,2026-08-27
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/08/27,2026/07/01,0.69,34.99,34.99,34.99,114.96,129.66,,,,25.619,8.0933,40.0239,65.9689,34.935,25.0368,37.427,122.2725,76.9967,67.5526,1.1645,2026-08-27
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/08/27,2026/07/01,89.99,54.97,99.78,902.88,,,,,,46.5567,17.4675,29.0426,0.0,5.8109,35.7385,20.6815,5.8109,4.8443,4.8443,1.1645,2026-08-27
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/08/27,2026/07/01,7.64,3.55,6.7,129.98,,,,,,2.3639,0.1747,1.9913,0.0,0.8152,2.0262,1.7933,2.329,2.5968,1.7933,1.1645,2026-08-27
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/08/27,2026/07/01,0.21,0.05,0.23,1.57,,0.5,,,,0.2329,0.0466,0.2213,1.281,0.1048,0.2096,0.2213,0.4658,0.7919,0.524,1.1645,2026-08-27
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/08/27,2026/07/01,0.22,0.01,0.22,19.48,,0.41,,,,0.1514,0.0233,0.1281,0.6172,0.1514,0.1165,0.1514,1.1529,0.4891,0.5706,1.1645,2026-08-27
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/08/27,2026/07/01,16.6,8.0,25.0,150.0,,35.75,,,,4.856,1.0481,5.7643,16.6291,11.0511,5.8574,5.6595,29.1009,19.7849,11.808,1.1645,2026-08-27
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/08/27,2026/07/01,27.77,21.0,29.8,191.63,,,,,,24.8504,4.658,22.9639,0.0,17.4559,26.0964,24.1401,4.6464,5.2403,5.4732,1.1645,2026-08-27
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/08/27,2026/07/01,0.38,0.09,0.33,1.63,,2.02,,,,1.0713,0.0233,1.5604,0.0,1.1063,1.1063,0.9432,0.4542,0.6288,0.7336,1.1645,2026-08-27
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/08/27,2026/07/01,0.2,0.01,0.21,19.24,,0.41,,,,0.0815,0.0233,0.0699,0.3261,0.0233,0.0582,0.0815,0.2329,0.2678,0.3726,1.1645,2026-08-27
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/08/27,2026/07/01,571.67,579.99,650.0,665.0,,,,,,379.4756,232.8884,597.1672,0.0,349.35,459.8261,360.2847,34.935,75.5178,47.9425,1.1645,2026-08-27
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/08/27,2026/07/01,44.94,17.19,40.0,455.2,,18.29,,,,6.9637,1.1529,7.7439,4.7628,4.1922,8.8153,8.7221,5.2403,5.1238,5.182,1.1645,2026-08-27
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/08/27,2026/07/01,0.25,0.02,0.25,19.98,,0.53,,,,0.0932,0.0233,0.0815,0.3726,0.0349,0.0815,0.0815,0.2329,0.2795,0.3959,1.1645,2026-08-27
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/08/27,2026/07/01,14.68,34.95,55.22,150.0,25.41,,,,,17.0949,2.2126,11.4703,0.0,6.987,13.5431,12.4136,2.6201,2.9345,3.4469,1.1645,2026-08-27
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/08/27,2026/07/01,364.86,399.99,1386.04,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 70.0, ""mid"": 100.0, ""high"": 1044.9, ""market"": 99.75, ""directLow"": null}}",152.2933,11.5053,111.4427,0.0,57.8291,88.863,125.7427,32.0237,21.6481,39.3485,1.1645,2026-08-27
col1-1,Clefable,holofoil,Call of Legends,https://images.pokemontcg.io/col1/symbol.png,1,Rare Holo,sui,Stage 1,36,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-1,https://images.pokemontcg.io/col1/1_hires.png,2026/08/27,2026/07/01,17.55,8.49,17.46,116.5,,12.64,,,,16.5243,1.0248,8.8968,10.8531,0.9898,11.3888,9.6304,6.4048,8.2214,7.4179,1.1645,2026-08-27
