card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ru1-1,Venusaur,holofoil,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/08/22,2026/07/01,279.92,130.0,279.89,279.89,,,,,,139.1362,69.02410125732422,143.6403,0.0,52.6455,143.4297,96.7039,26.7205,12.9742,6.3058,1.1699,2026-08-22
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,210.5118,11.699000358581543,181.1356,0.0,1051.7401,216.3613,111.819,46.7843,21.2103,21.1752,1.1699,2026-08-22
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/08/22,2026/07/01,54.56,31.94,50.16,199.98,,,,,,48.6678,15.196999549865723,40.8997,0.0,45.6261,38.595,41.8122,23.3395,26.6854,24.9189,1.1699,2026-08-22
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/08/22,2026/07/01,75.84,34.99,76.47,552.0,,34.56,,,,11.5001,1.7782000303268433,13.3954,18.0399,9.9792,13.0561,12.9508,35.0853,18.0399,14.3781,1.1699,2026-08-22
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/08/22,2026/07/01,46.74,49.45,79.97,96.95,,80.97,,,,19.5607,3.509700059890747,19.4554,21.5379,29.2475,20.1106,16.3084,1.7548,22.1345,18.2855,1.1699,2026-08-22
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/08/22,2026/07/01,6.93,29.99,75.0,115.0,49.26,85.65,,,,201.6206,3.509700059890747,207.0606,25.3049,16.9051,246.6968,77.4123,11.699,37.0858,30.8269,1.1699,2026-08-22
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/08/22,2026/07/01,189.98,350.0,999.99,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 86.71, ""mid"": 147.33, ""high"": 879.32, ""market"": 135.68, ""directLow"": 119.98}}",114.229,20.941200256347656,113.024,0.0,93.5803,105.6888,112.0881,35.0853,54.1781,45.9186,1.1699,2026-08-22
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/08/22,2026/07/01,89.63,74.0,119.95,1248.56,,,,,"{""unlimitedHolofoil"": {""low"": 25.0, ""mid"": 34.44, ""high"": 405.84, ""market"": 42.06, ""directLow"": null}}",36.9805,5.8495001792907715,51.6043,0.0,11.6873,31.2948,27.3991,23.281,18.2504,21.9122,1.1699,2026-08-22
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/08/22,2026/07/01,52.3,44.5,59.5,470.7,,,,,,46.3982,9.230500221252441,51.2884,0.0,52.6455,52.938,44.1871,7.5576,7.4757,8.6105,1.1699,2026-08-22
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/08/22,2026/07/01,0.24,0.05,0.24,19.99,,0.69,,,,0.1521,0.023399999365210533,0.1053,0.5849,0.0936,0.1638,0.1755,0.6317,0.5382,1.1582,1.1699,2026-08-22
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/08/22,2026/07/01,6.45,2.48,8.1,58.36,,,,,,2.1409,1.1464999914169312,2.059,0.0,3.498,2.2462,1.7081,0.0,0.0,0.0,1.1699,2026-08-22
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,154.1109,33.927101135253906,269.0653,0.0,701.94,243.1286,239.5955,11.699,66.1344,43.3214,1.1699,2026-08-22
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/08/22,2026/07/01,11.7,7.27,20.76,137.3,,11.72,,,,3.9894,1.041200041770935,4.4339,4.4573,2.3398,4.4339,4.82,10.2951,4.4573,4.1531,1.1699,2026-08-22
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/08/22,2026/07/01,57.04,54.99,135.0,550.0,,35.0,,,,14.3196,2.164299964904785,8.938,12.6817,5.8495,7.967,11.699,4.6796,12.3892,10.9854,1.1699,2026-08-22
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/08/22,2026/07/01,61.05,49.99,98.99,584.0,,28.06,,,,22.4153,2.9247000217437744,20.1574,19.8883,21.0465,22.0877,22.6376,29.2475,13.4071,12.2956,1.1699,2026-08-22
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/08/22,2026/07/01,96.67,60.7,92.29,789.78,,100.19,,,,14.7758,1.1698999404907227,11.2778,9.7453,11.6405,12.1553,15.2087,10.5291,10.026,8.7859,1.1699,2026-08-22
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/08/22,2026/07/01,202.49,140.0,193.7,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 35.0, ""mid"": 43.96, ""high"": 307.07, ""market"": 79.68, ""directLow"": 44.93}}",69.8664,9.359199523925781,78.4418,0.0,48.5508,96.0254,72.0658,23.398,33.2837,30.043,1.1699,2026-08-22
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/08/22,2026/07/01,37.76,29.79,38.0,299.84,,36.0,,,,10.9854,1.1698999404907227,11.1024,8.4818,4.6796,10.2366,9.64,15.2087,8.6339,14.5185,1.1699,2026-08-22
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/08/22,2026/07/01,26.04,19.99,33.0,299.99,,76.62,,,,5.1359,0.9944000244140625,6.0835,12.05,21.0465,5.7442,6.4345,163.786,31.4352,16.0744,1.1699,2026-08-22
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/08/22,2026/07/01,35.89,23.0,33.25,444.8,,,,,,10.8567,6.434500217437744,11.6171,0.0,13.7931,11.0907,9.7102,0.0,0.0,0.0,1.1699,2026-08-22
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/08/22,2026/07/01,0.29,0.05,0.29,19.98,,1.29,,,,0.234,0.023399999365210533,0.1989,1.8367,0.0936,0.1755,0.2574,2.3398,1.6613,1.0178,1.1699,2026-08-22
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/08/22,2026/07/01,152.16,93.01,115.0,9999.0,,,,,,93.1123,35.09700012207031,119.0607,0.0,204.7208,97.3591,108.4848,23.398,154.6842,109.8653,1.1699,2026-08-22
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/08/22,2026/07/01,123.59,92.42,149.99,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 40.0, ""high"": 800.0, ""market"": 40.23, ""directLow"": 34.81}}",28.7093,3.497999906539917,37.3081,0.0,87.7425,39.7766,35.7989,6.3058,13.7112,12.904,1.1699,2026-08-22
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/08/22,2026/07/01,9.48,6.0,11.28,102.9,,9.5,,,,4.2584,0.46799999475479126,4.2584,7.6277,3.3927,4.9019,4.1297,3.4512,7.2651,5.1827,1.1699,2026-08-22
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/08/22,2026/07/01,1.07,0.48,1.02,17.86,,,,,,2.1058,0.2222999930381775,1.9771,2.5387,2.9014,2.1643,2.1994,1.7548,2.1175,2.1877,1.1699,2026-08-22
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/08/22,2026/07/01,0.31,0.12,0.31,19.98,,2.23,,,,0.1638,0.023399999365210533,0.1989,0.8891,0.1755,0.1521,0.1521,0.4095,0.7019,0.62,1.1699,2026-08-22
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/08/22,2026/07/01,25.55,17.0,49.99,279.5,,62.76,,,,9.4879,2.105799913406372,10.2249,23.7256,11.699,8.7859,9.7453,3.5097,17.3847,23.6788,1.1699,2026-08-22
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/08/22,2026/07/01,0.69,34.99,34.99,34.99,108.7,129.66,,,,25.7378,8.130800247192383,40.2095,66.2748,35.097,25.1528,37.6006,122.8395,77.3538,67.8659,1.1699,2026-08-22
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/08/22,2026/07/01,89.99,54.97,129.96,902.88,,,,,,46.7726,17.548500061035156,29.1773,0.0,5.8378,35.9042,20.7774,5.8378,4.8668,4.8668,1.1699,2026-08-22
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/08/22,2026/07/01,7.59,3.6,7.05,129.98,,,,,,2.3749,0.17550000548362732,2.0005,0.0,0.8189,2.0356,1.8016,2.3398,2.6089,1.8016,1.1699,2026-08-22
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/08/22,2026/07/01,0.21,0.05,0.23,1.57,,0.5,,,,0.234,0.046799998730421066,0.2223,1.2869,0.1053,0.2106,0.2223,0.468,0.7955,0.5265,1.1699,2026-08-22
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/08/22,2026/07/01,0.21,0.01,0.22,19.48,,0.42,,,,0.1521,0.023399999365210533,0.1287,0.62,0.1521,0.117,0.1521,1.1582,0.4914,0.5733,1.1699,2026-08-22
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/08/22,2026/07/01,15.01,8.0,23.33,150.0,,35.75,,,,4.8785,1.052899956703186,5.791,16.7062,11.1024,5.8846,5.6857,29.2358,19.8766,11.8628,1.1699,2026-08-22
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/08/22,2026/07/01,27.97,21.0,30.49,191.63,,,,,,24.9657,4.679599761962891,23.0704,0.0,17.5368,26.2175,24.252,4.6679,5.2645,5.4985,1.1699,2026-08-22
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/08/22,2026/07/01,0.37,0.09,0.33,2.22,,2.04,,,,1.0763,0.023399999365210533,1.5677,0.0,1.1114,1.1114,0.9476,0.4563,0.6317,0.737,1.1699,2026-08-22
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/08/22,2026/07/01,0.21,0.01,0.21,19.24,,0.42,,,,0.0819,0.023399999365210533,0.0702,0.3276,0.0234,0.0585,0.0819,0.234,0.2691,0.3744,1.1699,2026-08-22
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/08/22,2026/07/01,524.27,569.99,650.0,999.99,,,,,,381.2353,233.9683074951172,599.9364,0.0,350.97,461.9584,361.9554,35.097,75.868,48.1648,1.1699,2026-08-22
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/08/22,2026/07/01,44.94,17.19,40.0,455.2,,19.91,,,,6.996,1.1582000255584717,7.7798,4.7849,4.2116,8.8561,8.7626,5.2645,5.1476,5.2061,1.1699,2026-08-22
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/08/22,2026/07/01,0.24,0.02,0.25,19.98,,0.53,,,,0.0936,0.023399999365210533,0.0819,0.3744,0.0351,0.0819,0.0819,0.234,0.2808,0.3978,1.1699,2026-08-22
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/08/22,2026/07/01,14.68,9.0,30.19,150.0,25.41,,,,,17.1741,2.2228000164031982,11.5235,0.0,7.0194,13.6059,12.4711,2.6323,2.9481,3.4629,1.1699,2026-08-22
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/08/22,2026/07/01,364.86,238.95,399.99,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 70.0, ""mid"": 84.19, ""high"": 1044.9, ""market"": 99.37, ""directLow"": null}}",152.9995,11.558600425720215,111.9594,0.0,58.0972,89.2751,126.3258,32.1722,21.7484,39.5309,1.1699,2026-08-22
