card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/08/14,2026/07/01,6.52,2.48,5.34,58.37,,,,,,2.1107,1.1303,2.03,0.0,3.4487,2.2145,1.684,0.0,0.0,0.0,1.1534,2026-08-14
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,151.9374,33.4486,265.2705,0.0,692.04,239.6996,236.2163,11.534,65.2017,42.7104,1.1534,2026-08-14
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/08/14,2026/07/01,11.14,7.27,20.76,137.3,,11.27,,,,3.9331,1.0265,4.3714,4.3945,2.3068,4.3714,4.752,10.1499,4.3945,4.0946,1.1534,2026-08-14
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/08/14,2026/07/01,51.05,36.0,107.5,550.0,,35.0,,,,14.1176,2.1338,8.812,12.5029,5.767,7.8547,11.534,4.6136,12.2145,10.8304,1.1534,2026-08-14
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/08/14,2026/07/01,61.05,49.99,99.99,584.0,,25.75,,,,22.0991,2.8835,19.8731,19.6078,20.7497,21.7762,22.3183,28.835,13.218,12.1222,1.1534,2026-08-14
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/08/14,2026/07/01,95.08,60.7,101.01,789.78,,98.32,,,,14.5674,1.1534,11.1188,9.6078,11.4763,11.9838,14.9942,10.3806,9.8846,8.662,1.1534,2026-08-14
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/08/14,2026/07/01,202.49,156.2,205.0,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 33.99, ""mid"": 45.99, ""high"": 307.45, ""market"": 76.58, ""directLow"": 56.87}}",68.881,9.2272,77.3355,0.0,47.8661,94.6711,71.0494,23.068,32.8142,29.6193,1.1534,2026-08-14
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/08/14,2026/07/01,37.76,29.99,39.0,299.84,,36.0,,,,10.8304,1.1534,10.9458,8.3621,4.6136,10.0922,9.504,14.9942,8.5121,14.3137,1.1534,2026-08-14
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/08/14,2026/07/01,25.85,19.99,31.44,299.99,,76.62,,,,5.0634,0.9804,5.9977,11.88,20.7497,5.6632,6.3437,161.476,30.9919,15.8477,1.1534,2026-08-14
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/08/14,2026/07/01,35.89,23.0,34.99,444.8,,,,,,10.7036,6.3437,11.4533,0.0,13.5986,10.9342,9.5732,0.0,0.0,0.0,1.1534,2026-08-14
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/08/14,2026/07/01,0.29,0.05,0.29,19.98,,1.38,,,,0.2307,0.0231,0.1961,1.8108,0.0923,0.173,0.2537,2.3068,1.6378,1.0035,1.1534,2026-08-14
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/08/14,2026/07/01,150.8,96.0,112.84,1279.78,,,,,,91.7991,34.602,117.3815,0.0,201.8335,95.9859,106.9548,23.068,152.5025,108.3158,1.1534,2026-08-14
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/08/14,2026/07/01,123.0,92.42,149.99,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 39.99, ""high"": 800.0, ""market"": 39.27, ""directLow"": 40.0}}",28.3044,3.4487,36.7819,0.0,86.505,39.2156,35.294,6.2168,13.5178,12.722,1.1534,2026-08-14
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/08/14,2026/07/01,9.66,6.0,9.31,102.9,,9.5,,,,4.1984,0.4614,4.1984,7.5202,3.3449,4.8327,4.0715,3.4025,7.1626,5.1096,1.1534,2026-08-14
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/08/14,2026/07/01,1.06,0.48,1.0,18.2,,,,,,2.0761,0.2191,1.9492,2.5029,2.8604,2.1338,2.1684,1.7301,2.0877,2.1569,1.1534,2026-08-14
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/08/14,2026/07/01,0.29,0.1,0.3,19.98,,2.1,,,,0.1615,0.0231,0.1961,0.8766,0.173,0.1499,0.1499,0.4037,0.692,0.6113,1.1534,2026-08-14
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/08/14,2026/07/01,25.55,26.2,52.65,279.5,,58.52,,,,9.3541,2.0761,10.0807,23.391,11.534,8.662,9.6078,3.4602,17.1395,23.3448,1.1534,2026-08-14
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/08/14,2026/07/01,0.69,34.99,34.99,34.99,108.7,129.66,,,,25.3748,8.0161,39.6424,65.3401,34.602,24.7981,37.0703,121.107,76.2628,66.9087,1.1534,2026-08-14
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/08/14,2026/07/01,89.99,51.84,114.87,902.88,,,,,,46.1129,17.301,28.7658,0.0,5.7555,35.3978,20.4844,5.7555,4.7981,4.7981,1.1534,2026-08-14
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/08/14,2026/07/01,7.59,3.6,7.05,129.98,,,,,,2.3414,0.173,1.9723,0.0,0.8074,2.0069,1.7762,2.3068,2.5721,1.7762,1.1534,2026-08-14
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/08/14,2026/07/01,0.21,0.05,0.23,1000.0,,0.5,,,,0.2307,0.0461,0.2191,1.2687,0.1038,0.2076,0.2191,0.4614,0.7843,0.519,1.1534,2026-08-14
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/08/14,2026/07/01,0.2,0.01,0.22,1000.0,,0.45,,,,0.1499,0.0231,0.1269,0.6113,0.1499,0.1153,0.1499,1.1419,0.4844,0.5652,1.1534,2026-08-14
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/08/14,2026/07/01,14.5,8.99,23.97,150.0,,34.0,,,,4.8097,1.0381,5.7093,16.4706,10.9458,5.8016,5.6055,28.8235,19.5963,11.6955,1.1534,2026-08-14
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/08/14,2026/07/01,28.74,16.69,30.47,191.63,,,,,,24.6136,4.6136,22.745,0.0,17.2895,25.8477,23.91,4.6021,5.1903,5.421,1.1534,2026-08-14
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/08/14,2026/07/01,0.37,0.08,0.32,2.22,,1.38,,,,1.0611,0.0231,1.5456,0.0,1.0957,1.0957,0.9343,0.4498,0.6228,0.7266,1.1534,2026-08-14
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/08/14,2026/07/01,0.2,0.01,0.2,19.24,,0.41,,,,0.0807,0.0231,0.0692,0.323,0.0231,0.0577,0.0807,0.2307,0.2653,0.3691,1.1534,2026-08-14
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/08/14,2026/07/01,502.3,319.69,480.0,665.0,,,,,,375.8585,230.6685,591.4751,0.0,346.02,455.4431,356.8504,34.602,74.798,47.4855,1.1534,2026-08-14
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/08/14,2026/07/01,45.24,17.19,32.5,455.2,,20.81,,,,6.8973,1.1419,7.6701,4.7174,4.1522,8.7312,8.639,5.1903,5.075,5.1326,1.1534,2026-08-14
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/08/14,2026/07/01,0.22,0.02,0.25,19.98,,0.51,,,,0.0923,0.0231,0.0807,0.3691,0.0346,0.0807,0.0807,0.2307,0.2768,0.3922,1.1534,2026-08-14
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/08/14,2026/07/01,14.68,15.0,30.2,150.0,25.41,,,,,16.9319,2.1915,11.361,0.0,6.9204,13.414,12.2952,2.5951,2.9066,3.4141,1.1534,2026-08-14
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/08/14,2026/07/01,364.86,220.0,319.47,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 68.0, ""mid"": 81.5, ""high"": 1044.9, ""market"": 98.36, ""directLow"": null}}",150.8417,11.3956,110.3804,0.0,57.2778,88.016,124.5441,31.7185,21.4417,38.9734,1.1534,2026-08-14
col1-1,Clefable,holofoil,Call of Legends,https://images.pokemontcg.io/col1/symbol.png,1,Rare Holo,sui,Stage 1,36,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-1,https://images.pokemontcg.io/col1/1_hires.png,2026/08/14,2026/07/01,17.55,7.5,16.95,116.5,,12.64,,,,16.3667,1.015,8.812,10.7497,0.9804,11.2803,9.5386,6.3437,8.143,7.3472,1.1534,2026-08-14
