card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ru1-1,Venusaur,holofoil,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/08/25,2026/07/01,279.92,130.0,279.89,279.89,,,,,,138.72,68.81759643554688,143.2106,0.0,52.488,143.0006,96.4146,26.6406,12.9354,6.2869,1.1664,2026-08-25
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,209.882,11.663999557495117,180.5937,0.0,1048.5936,215.714,111.4845,46.6443,21.1468,21.1118,1.1664,2026-08-25
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/08/25,2026/07/01,54.84,32.0,52.43,199.98,,,,,,48.5222,15.15149974822998,40.7773,0.0,45.4896,38.4795,41.6871,23.2697,26.6056,24.8443,1.1664,2026-08-25
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/08/25,2026/07/01,75.84,35.0,87.28,552.0,,34.56,,,,11.4657,1.7728999853134155,13.3553,17.9859,9.9494,13.017,12.912,34.9803,17.9859,14.3351,1.1664,2026-08-25
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/08/25,2026/07/01,46.74,49.45,79.97,96.95,,80.97,,,,19.5022,3.4992001056671143,19.3972,21.4734,29.16,20.0504,16.2596,1.7496,22.0683,18.2308,1.1664,2026-08-25
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/08/25,2026/07/01,7.2,29.99,50.0,115.0,49.26,85.65,,,,201.0174,3.4992001056671143,206.4411,25.2292,16.8545,245.9588,77.1807,11.664,36.9749,30.7346,1.1664,2026-08-25
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/08/25,2026/07/01,189.99,350.0,999.99,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 86.71, ""mid"": 147.48, ""high"": 879.32, ""market"": 135.68, ""directLow"": 879.32}}",113.8873,20.878599166870117,112.6859,0.0,93.3003,105.3726,111.7528,34.9803,54.016,45.7812,1.1664,2026-08-25
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/08/25,2026/07/01,88.73,74.0,119.95,1248.38,,,,,"{""unlimitedHolofoil"": {""low"": 23.99, ""mid"": 35.0, ""high"": 405.84, ""market"": 42.06, ""directLow"": 40.39}}",36.8699,5.831999778747559,51.4499,0.0,11.6523,31.2012,27.3171,23.2114,18.1958,21.8467,1.1664,2026-08-25
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/08/25,2026/07/01,51.26,44.5,59.5,461.34,,,,,,46.2594,9.202899932861328,51.135,0.0,52.488,52.7796,44.0549,7.5349,7.4533,8.5847,1.1664,2026-08-25
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/08/25,2026/07/01,0.24,0.05,0.24,19.99,,0.69,,,,0.1516,0.02329999953508377,0.105,0.5832,0.0933,0.1633,0.175,0.6299,0.5365,1.1547,1.1664,2026-08-25
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/08/25,2026/07/01,6.6,2.49,8.1,58.36,,,,,,2.1345,1.1431000232696533,2.0529,0.0,3.4875,2.2395,1.7029,0.0,0.0,0.0,1.1664,2026-08-25
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,153.6499,33.825599670410156,268.2603,0.0,699.84,242.4012,238.8787,11.664,65.9366,43.1918,1.1664,2026-08-25
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/08/25,2026/07/01,11.7,7.27,20.76,137.3,,11.72,,,,3.9774,1.038100004196167,4.4207,4.444,2.3328,4.4207,4.8056,10.2643,4.444,4.1407,1.1664,2026-08-25
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/08/25,2026/07/01,57.04,52.5,59.99,550.0,,35.0,,,,14.2767,2.1577999591827393,8.9113,12.6438,5.832,7.9432,11.664,4.6656,12.3522,10.9525,1.1664,2026-08-25
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/08/25,2026/07/01,61.05,49.99,98.99,584.0,,28.06,,,,22.3482,2.9159998893737793,20.0971,19.8288,20.9835,22.0216,22.5698,29.16,13.3669,12.2589,1.1664,2026-08-25
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/08/25,2026/07/01,96.67,59.0,88.51,789.78,,100.19,,,,14.7316,1.1663999557495117,11.2441,9.7161,11.6057,12.1189,15.1632,10.4976,9.996,8.7597,1.1664,2026-08-25
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/08/25,2026/07/01,202.49,140.0,193.7,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 35.0, ""mid"": 45.0, ""high"": 306.89, ""market"": 79.68, ""directLow"": 107.98}}",69.6574,9.331199645996094,78.2071,0.0,48.4056,95.7381,71.8502,23.328,33.1841,29.9532,1.1664,2026-08-25
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/08/25,2026/07/01,37.76,29.79,38.0,299.84,,36.0,,,,10.9525,1.1663999557495117,11.0691,8.4564,4.6656,10.206,9.6111,15.1632,8.608,14.475,1.1664,2026-08-25
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/08/25,2026/07/01,26.36,19.99,32.78,299.99,,76.62,,,,5.1205,0.9914000034332275,6.0653,12.0139,20.9835,5.727,6.4152,163.296,31.3412,16.0263,1.1664,2026-08-25
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/08/25,2026/07/01,35.45,23.0,33.25,444.8,,,,,,10.8242,6.415200233459473,11.5824,0.0,13.7519,11.0575,9.6811,0.0,0.0,0.0,1.1664,2026-08-25
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/08/25,2026/07/01,0.28,0.05,0.29,19.98,,1.29,,,,0.2333,0.02329999953508377,0.1983,1.8312,0.0933,0.175,0.2566,2.3328,1.6563,1.0148,1.1664,2026-08-25
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/08/25,2026/07/01,152.16,90.0,112.39,9999.0,,,,,,92.8338,34.992000579833984,118.7045,0.0,204.1083,97.0678,108.1603,23.328,154.2214,109.5366,1.1664,2026-08-25
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/08/25,2026/07/01,124.16,92.42,149.99,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 40.0, ""high"": 800.0, ""market"": 40.23, ""directLow"": 79.99}}",28.6235,3.487499952316284,37.1965,0.0,87.48,39.6576,35.6918,6.2869,13.6702,12.8654,1.1664,2026-08-25
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/08/25,2026/07/01,9.48,6.0,10.75,102.9,,9.5,,,,4.2457,0.4666000008583069,4.2457,7.6049,3.3826,4.8872,4.1174,3.4409,7.2433,5.1672,1.1664,2026-08-25
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/08/25,2026/07/01,1.06,0.48,1.01,17.8,,,,,,2.0995,0.2215999960899353,1.9712,2.5311,2.8927,2.1578,2.1928,1.7496,2.1112,2.1812,1.1664,2026-08-25
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/08/25,2026/07/01,0.29,0.05,0.3,19.98,,2.23,,,,0.1633,0.02329999953508377,0.1983,0.8865,0.175,0.1516,0.1516,0.4082,0.6998,0.6182,1.1664,2026-08-25
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/08/25,2026/07/01,25.55,17.0,49.99,279.5,,58.52,,,,9.4595,2.0994999408721924,10.1943,23.6546,11.664,8.7597,9.7161,3.4992,17.3327,23.6079,1.1664,2026-08-25
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/08/25,2026/07/01,0.69,34.99,34.99,34.99,108.7,129.66,,,,25.6608,8.106499671936035,40.0892,66.0766,34.992,25.0776,37.4881,122.472,77.1224,67.6629,1.1664,2026-08-25
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/08/25,2026/07/01,89.99,54.97,114.87,902.88,,,,,,46.6327,17.496000289916992,29.09,0.0,5.8203,35.7968,20.7153,5.8203,4.8522,4.8522,1.1664,2026-08-25
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/08/25,2026/07/01,7.64,3.55,6.35,129.98,,,,,,2.3678,0.17499999701976776,1.9945,0.0,0.8165,2.0295,1.7963,2.3328,2.6011,1.7963,1.1664,2026-08-25
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/08/25,2026/07/01,0.21,0.05,0.23,1.57,,0.5,,,,0.2333,0.04670000076293945,0.2216,1.283,0.105,0.21,0.2216,0.4666,0.7932,0.5249,1.1664,2026-08-25
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/08/25,2026/07/01,0.22,0.01,0.22,19.48,,0.41,,,,0.1516,0.02329999953508377,0.1283,0.6182,0.1516,0.1166,0.1516,1.1547,0.4899,0.5715,1.1664,2026-08-25
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/08/25,2026/07/01,15.01,8.0,23.97,150.0,,35.75,,,,4.8639,1.0498000383377075,5.7737,16.6562,11.0691,5.867,5.6687,29.1483,19.8171,11.8273,1.1664,2026-08-25
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/08/25,2026/07/01,27.99,21.0,30.0,191.63,,,,,,24.891,4.665599822998047,23.0014,0.0,17.4843,26.139,24.1795,4.6539,5.2488,5.4821,1.1664,2026-08-25
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/08/25,2026/07/01,0.37,0.09,0.33,2.22,,2.0,,,,1.0731,0.02329999953508377,1.563,0.0,1.1081,1.1081,0.9448,0.4549,0.6299,0.7348,1.1664,2026-08-25
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/08/25,2026/07/01,0.21,0.01,0.2,19.24,,0.42,,,,0.0816,0.02329999953508377,0.07,0.3266,0.0233,0.0583,0.0816,0.2333,0.2683,0.3732,1.1664,2026-08-25
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/08/25,2026/07/01,528.84,579.99,657.5,999.99,,,,,,380.0948,233.26829528808594,598.1416,0.0,349.92,460.5764,360.8725,34.992,75.641,48.0207,1.1664,2026-08-25
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/08/25,2026/07/01,44.94,17.19,40.0,455.2,,18.29,,,,6.9751,1.1547000408172607,7.7566,4.7706,4.199,8.8296,8.7363,5.2488,5.1322,5.1905,1.1664,2026-08-25
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/08/25,2026/07/01,0.26,0.02,0.25,19.98,,0.52,,,,0.0933,0.02329999953508377,0.0816,0.3732,0.035,0.0816,0.0816,0.2333,0.2799,0.3966,1.1664,2026-08-25
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/08/25,2026/07/01,14.68,15.0,34.95,150.0,25.41,,,,,17.1228,2.216200113296509,11.489,0.0,6.9984,13.5652,12.4338,2.6244,2.9393,3.4525,1.1664,2026-08-25
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/08/25,2026/07/01,364.86,238.95,399.99,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 70.0, ""mid"": 99.47, ""high"": 1044.9, ""market"": 99.38, ""directLow"": null}}",152.5418,11.52400016784668,111.6245,0.0,57.9234,89.008,125.9479,32.076,21.6834,39.4127,1.1664,2026-08-25
