card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ru1-1,Venusaur,holofoil,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/08/18,2026/07/01,279.92,130.0,254.76,279.89,,,,,,137.8755,68.39869689941406,142.3389,0.0,52.1685,142.1302,95.8277,26.4784,12.8566,6.2486,1.1593,2026-08-18
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,208.6044,11.593000411987305,179.4944,0.0,1042.2107,214.4009,110.8059,46.3604,21.0181,20.9833,1.1593,2026-08-18
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/08/18,2026/07/01,54.8,31.94,46.16,199.98,,,,,,48.2269,15.059300422668457,40.5291,0.0,45.2127,38.2453,41.4334,23.128,26.4436,24.6931,1.1593,2026-08-18
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/08/18,2026/07/01,75.84,34.99,77.09,552.0,,34.56,,,,11.3959,1.7620999813079834,13.274,17.8764,9.8888,12.9378,12.8335,34.7674,17.8764,14.2478,1.1593,2026-08-18
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/08/18,2026/07/01,45.58,49.45,79.97,96.95,,80.97,,,,19.3835,3.4779000282287598,19.2792,21.3427,28.9825,19.9284,16.1606,1.7389,21.934,18.1199,1.1593,2026-08-18
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/08/18,2026/07/01,6.8,29.99,75.0,115.0,49.26,85.65,,,,199.7938,3.4779000282287598,205.1845,25.0757,16.7519,244.4616,76.7109,11.593,36.7498,30.5476,1.1593,2026-08-18
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/08/18,2026/07/01,189.98,350.0,999.99,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 85.41, ""mid"": 141.17, ""high"": 879.52, ""market"": 134.45, ""directLow"": null}}",113.1941,20.75149917602539,112.0,0.0,92.7324,104.7312,111.0725,34.7674,53.6872,45.5025,1.1593,2026-08-18
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/08/18,2026/07/01,92.7,74.0,119.99,1248.78,,,,,"{""unlimitedHolofoil"": {""low"": 25.0, ""mid"": 31.99, ""high"": 4320.99, ""market"": 42.15, ""directLow"": 45.12}}",36.6455,5.796500205993652,51.1367,0.0,11.5814,31.0113,27.1508,23.0701,18.0851,21.7137,1.1593,2026-08-18
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/08/18,2026/07/01,51.44,43.0,57.6,466.29,,,,,,45.9778,9.146900177001953,50.8237,0.0,52.1685,52.4583,43.7868,7.4891,7.4079,8.5324,1.1593,2026-08-18
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/08/18,2026/07/01,0.24,0.05,0.24,19.99,,0.84,,,,0.1507,0.02319999970495701,0.1043,0.5796,0.0927,0.1623,0.1739,0.626,0.5333,1.1477,1.1593,2026-08-18
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/08/18,2026/07/01,6.45,2.48,5.34,58.37,,,,,,2.1215,1.1361000537872314,2.0404,0.0,3.4663,2.2259,1.6926,0.0,0.0,0.0,1.1593,2026-08-18
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,152.7146,33.61970138549805,266.6274,0.0,695.58,240.9257,237.4246,11.593,65.5352,42.9289,1.1593,2026-08-18
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/08/18,2026/07/01,11.47,7.27,20.76,137.3,,11.72,,,,3.9532,1.0318000316619873,4.3937,4.4169,2.3186,4.3937,4.7763,10.2018,4.4169,4.1155,1.1593,2026-08-18
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/08/18,2026/07/01,54.77,54.99,155.0,550.0,,35.0,,,,14.1898,2.144700050354004,8.8571,12.5668,5.7965,7.8948,11.593,4.6372,12.277,10.8858,1.1593,2026-08-18
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/08/18,2026/07/01,61.05,49.99,99.49,584.0,,28.06,,,,22.2122,2.898200035095215,19.9747,19.7081,20.8558,21.8876,22.4325,28.9825,13.2856,12.1842,1.1593,2026-08-18
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/08/18,2026/07/01,95.08,60.7,108.93,789.78,,95.24,,,,14.642,1.1592999696731567,11.1757,9.657,11.535,12.0451,15.0709,10.4337,9.9352,8.7063,1.1593,2026-08-18
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/08/18,2026/07/01,202.49,149.99,199.99,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 35.0, ""mid"": 42.99, ""high"": 307.29, ""market"": 79.44, ""directLow"": 107.98}}",69.2334,9.274399757385254,77.7311,0.0,48.111,95.1553,71.4129,23.186,32.9821,29.7708,1.1593,2026-08-18
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/08/18,2026/07/01,37.76,29.8,39.0,299.84,,36.0,,,,10.8858,1.1592999696731567,11.0018,8.4049,4.6372,10.1439,9.5526,15.0709,8.5556,14.3869,1.1593,2026-08-18
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/08/18,2026/07/01,26.04,19.99,33.0,299.99,,76.62,,,,5.0893,0.9854000210762024,6.0284,11.9408,20.8558,5.6922,6.3761,162.302,31.1504,15.9288,1.1593,2026-08-18
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/08/18,2026/07/01,35.89,23.0,33.25,444.8,,,,,,10.7583,6.376100063323975,11.5118,0.0,13.6681,10.9902,9.6222,0.0,0.0,0.0,1.1593,2026-08-18
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/08/18,2026/07/01,0.29,0.05,0.29,19.98,,1.38,,,,0.2319,0.02319999970495701,0.1971,1.8201,0.0927,0.1739,0.255,2.3186,1.6462,1.0086,1.1593,2026-08-18
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/08/18,2026/07/01,150.15,93.0,113.21,1279.74,,,,,,92.2687,34.77899932861328,117.982,0.0,202.8659,96.4769,107.5019,23.186,153.2826,108.8699,1.1593,2026-08-18
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/08/18,2026/07/01,125.41,92.42,149.99,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 40.0, ""high"": 800.0, ""market"": 40.23, ""directLow"": 79.99}}",28.4492,3.4663000106811523,36.9701,0.0,86.9475,39.4162,35.4746,6.2486,13.587,12.7871,1.1593,2026-08-18
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/08/18,2026/07/01,9.48,6.0,11.28,102.9,,9.5,,,,4.2199,0.46369999647140503,4.2199,7.5586,3.362,4.8575,4.0923,3.4199,7.1993,5.1357,1.1593,2026-08-18
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/08/18,2026/07/01,1.06,0.48,1.0,18.08,,,,,,2.0867,0.22030000388622284,1.9592,2.5157,2.8751,2.1447,2.1795,1.7389,2.0983,2.1679,1.1593,2026-08-18
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/08/18,2026/07/01,0.31,0.12,0.3,19.98,,2.07,,,,0.1623,0.02319999970495701,0.1971,0.8811,0.1739,0.1507,0.1507,0.4058,0.6956,0.6144,1.1593,2026-08-18
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/08/18,2026/07/01,25.55,26.2,52.65,279.5,,58.52,,,,9.4019,2.086699962615967,10.1323,23.5106,11.593,8.7063,9.657,3.4779,17.2272,23.4642,1.1593,2026-08-18
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/08/18,2026/07/01,0.69,34.99,34.99,34.99,108.7,129.66,,,,25.5046,8.057100296020508,39.8451,65.6743,34.779,24.9249,37.2599,121.7265,76.6529,67.251,1.1593,2026-08-18
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/08/18,2026/07/01,89.99,51.84,114.87,902.88,,,,,,46.3488,17.38949966430664,28.9129,0.0,5.7849,35.5789,20.5892,5.7849,4.8227,4.8227,1.1593,2026-08-18
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/08/18,2026/07/01,7.59,3.6,7.03,129.98,,,,,,2.3534,0.17389999330043793,1.9824,0.0,0.8115,2.0172,1.7853,2.3186,2.5852,1.7853,1.1593,2026-08-18
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/08/18,2026/07/01,0.21,0.05,0.23,2.0,,0.5,,,,0.2319,0.04639999940991402,0.2203,1.2752,0.1043,0.2087,0.2203,0.4637,0.7883,0.5217,1.1593,2026-08-18
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/08/18,2026/07/01,0.19,0.01,0.22,19.48,,0.44,,,,0.1507,0.02319999970495701,0.1275,0.6144,0.1507,0.1159,0.1507,1.1477,0.4869,0.5681,1.1593,2026-08-18
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/08/18,2026/07/01,14.5,8.0,21.76,150.0,,34.0,,,,4.8343,1.0434000492095947,5.7385,16.5548,11.0018,5.8313,5.6342,28.9709,19.6965,11.7553,1.1593,2026-08-18
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/08/18,2026/07/01,28.5,21.0,30.0,191.63,,,,,,24.7395,4.637199878692627,22.8614,0.0,17.3779,25.9799,24.0323,4.6256,5.2168,5.4487,1.1593,2026-08-18
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/08/18,2026/07/01,0.37,0.08,0.33,2.22,,1.38,,,,1.0666,0.02319999970495701,1.5535,0.0,1.1013,1.1013,0.939,0.4521,0.626,0.7304,1.1593,2026-08-18
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/08/18,2026/07/01,0.21,0.01,0.2,19.24,,0.42,,,,0.0812,0.02319999970495701,0.0696,0.3246,0.0232,0.058,0.0812,0.2319,0.2666,0.371,1.1593,2026-08-18
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/08/18,2026/07/01,524.27,389.99,423.0,665.0,,,,,,377.7811,231.84840393066406,594.5006,0.0,347.79,457.7728,358.6758,34.779,75.1806,47.7284,1.1593,2026-08-18
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/08/18,2026/07/01,45.24,17.19,40.0,455.2,,19.93,,,,6.9326,1.1476999521255493,7.7093,4.7415,4.1735,8.7759,8.6832,5.2168,5.1009,5.1589,1.1593,2026-08-18
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/08/18,2026/07/01,0.24,0.02,0.25,19.98,,0.53,,,,0.0927,0.02319999970495701,0.0812,0.371,0.0348,0.0812,0.0812,0.2319,0.2782,0.3942,1.1593,2026-08-18
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/08/18,2026/07/01,14.68,9.0,29.81,150.0,25.41,,,,,17.0185,2.202699899673462,11.4191,0.0,6.9558,13.4827,12.3581,2.6084,2.9214,3.4315,1.1593,2026-08-18
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/08/18,2026/07/01,364.86,220.0,319.47,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 70.0, ""mid"": 80.0, ""high"": 1044.9, ""market"": 98.98, ""directLow"": null}}",151.6133,11.453900337219238,110.945,0.0,57.5708,88.4662,125.1812,31.8807,21.5514,39.1727,1.1593,2026-08-18
