card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ru1-1,Venusaur,holofoil,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/09/15,2026/07/01,279.9,254.76,267.33,279.89,,,,,,137.376,68.1509017944336,141.8232,0.0,51.9795,141.6153,95.4806,26.3825,12.8101,6.226,1.1551,2026-09-15
ecard2-H1,Ampharos,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,207.8487,11.550999641418457,178.8441,0.0,1038.4349,213.6242,110.4045,46.1924,20.942,20.9073,1.1551,2026-09-15
base4-1,Alakazam,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/09/15,2026/07/01,56.51,23.99,53.4,198.4,,,,,,48.0522,15.00469970703125,40.3823,0.0,45.0489,38.1067,41.2833,23.0442,26.3478,24.6036,1.1551,2026-09-15
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/09/15,2026/07/01,74.8,35.0,97.41,552.0,,33.79,,,,11.3546,1.7558000087738037,13.2259,17.8116,9.853,12.8909,12.787,34.6414,17.8116,14.1962,1.1551,2026-09-15
ex11-1,Beedrill δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/09/15,2026/07/01,50.56,46.44,55.0,99.99,,81.76,,,,19.3133,3.4653000831604004,19.2093,21.2654,28.8775,19.8562,16.1021,1.7327,21.8545,18.0542,1.1551,2026-09-15
ex7-1,Azumarill,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/09/15,2026/07/01,10.4,50.0,100.0,115.0,49.26,85.65,,,,199.0699,3.4653000831604004,204.4411,24.9848,16.6912,243.5759,76.433,11.551,36.6167,30.4369,1.1551,2026-09-15
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/09/15,2026/07/01,243.32,430.0,737.5,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 91.43, ""mid"": 148.75, ""high"": 879.32, ""market"": 133.36, ""directLow"": 109.49}}",112.784,20.676300048828125,111.5942,0.0,92.3964,104.3517,110.6701,34.6414,53.4927,45.3377,1.1551,2026-09-15
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/09/15,2026/07/01,91.75,65.63,101.5,1247.68,,,,,"{""unlimitedHolofoil"": {""low"": 24.88, ""mid"": 32.29, ""high"": 405.2, ""market"": 39.12, ""directLow"": null}}",36.5127,5.7754998207092285,50.9515,0.0,11.5394,30.8989,27.0524,22.9865,18.0196,21.635,1.1551,2026-09-15
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/09/15,2026/07/01,54.84,52.0,65.18,89.6,,,,,,45.8113,9.113699913024902,50.6396,0.0,51.9795,52.2683,43.6281,7.4619,7.3811,8.5015,1.1551,2026-09-15
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/09/15,2026/07/01,0.25,0.05,0.25,19.99,,0.67,,,,0.1502,0.023099999874830246,0.104,0.5776,0.0924,0.1617,0.1733,0.6238,0.5313,1.1435,1.1551,2026-09-15
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/09/15,2026/07/01,6.65,2.49,41.55,133.0,,,,,,2.1138,1.1319999694824219,2.033,0.0,3.4537,2.2178,1.6864,0.0,0.0,0.0,1.1551,2026-09-15
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,152.1613,33.49789810180664,265.6614,0.0,693.06,240.0529,236.5645,11.551,65.2978,42.7734,1.1551,2026-09-15
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/09/15,2026/07/01,11.73,7.27,12.43,137.3,,13.65,,,,3.9389,1.027999997138977,4.3778,4.4009,2.3102,4.3778,4.759,10.1649,4.4009,4.1006,1.1551,2026-09-15
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/09/15,2026/07/01,58.59,42.0,57.49,550.0,,35.0,,,,14.1384,2.136899948120117,8.825,12.5213,5.7755,7.8662,11.551,4.6204,12.2325,10.8464,1.1551,2026-09-15
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/09/15,2026/07/01,61.05,51.01,99.99,584.0,,28.06,,,,22.1317,2.8877999782562256,19.9024,19.6367,20.7802,21.8083,22.3512,28.8775,13.2374,12.1401,1.1551,2026-09-15
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/09/15,2026/07/01,100.78,59.0,74.83,1237.8,,109.99,,,,14.5889,1.1550999879837036,11.1352,9.622,11.4932,12.0015,15.0163,10.3959,9.8992,8.6748,1.1551,2026-09-15
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/09/15,2026/07/01,203.99,134.07,194.48,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 35.18, ""mid"": 48.0, ""high"": 306.61, ""market"": 78.76, ""directLow"": 97.05}}",68.9826,9.240799903869629,77.4495,0.0,47.9367,94.8106,71.1542,23.102,32.8626,29.663,1.1551,2026-09-15
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/09/15,2026/07/01,38.89,27.98,38.0,299.84,,36.0,,,,10.8464,1.1550999879837036,10.9619,8.3745,4.6204,10.1071,9.518,15.0163,8.5246,14.3348,1.1551,2026-09-15
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/09/15,2026/07/01,26.88,19.99,28.92,299.99,,63.47,,,,5.0709,0.9818000197410583,6.0065,11.8975,20.7802,5.6715,6.353,161.714,31.0375,15.8711,1.1551,2026-09-15
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/09/15,2026/07/01,34.0,23.0,30.25,444.8,,,,,,10.7193,6.353000164031982,11.4701,0.0,13.6186,10.9503,9.5873,0.0,0.0,0.0,1.1551,2026-09-15
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/09/15,2026/07/01,0.27,0.05,0.28,19.98,,1.29,,,,0.231,0.023099999874830246,0.1964,1.8135,0.0924,0.1733,0.2541,2.3102,1.6402,1.0049,1.1551,2026-09-15
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/09/15,2026/07/01,156.69,87.98,156.24,1279.74,,,,,,91.9344,34.65299987792969,117.5545,0.0,202.1309,96.1274,107.1124,23.102,152.7273,108.4754,1.1551,2026-09-15
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/09/15,2026/07/01,126.98,134.47,169.75,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 20.0, ""mid"": 40.12, ""high"": 800.0, ""market"": 42.05, ""directLow"": 199.99}}",28.3462,3.453700065612793,36.8361,0.0,86.6325,39.2734,35.3461,6.226,13.5378,12.7408,1.1551,2026-09-15
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/09/15,2026/07/01,9.71,6.0,10.96,102.9,,11.0,,,,4.2046,0.4620000123977661,4.2046,7.5313,3.3498,4.8399,4.0775,3.4075,7.1732,5.1171,1.1551,2026-09-15
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/09/15,2026/07/01,0.95,0.48,1.0,20.2,,,,,,2.0792,0.21950000524520874,1.9521,2.5066,2.8646,2.1369,2.1716,1.7327,2.0907,2.16,1.1551,2026-09-15
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/09/15,2026/07/01,0.29,0.12,0.3,19.98,,2.68,,,,0.1617,0.023099999874830246,0.1964,0.8779,0.1733,0.1502,0.1502,0.4043,0.6931,0.6122,1.1551,2026-09-15
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/09/15,2026/07/01,25.9,15.94,38.87,279.5,,58.52,,,,9.3679,2.079200029373169,10.0956,23.4254,11.551,8.6748,9.622,3.4653,17.1648,23.3792,1.1551,2026-09-15
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/09/15,2026/07/01,,34.99,34.99,34.99,119.96,144.14,,,,25.4122,8.027899742126465,39.7008,65.4364,34.653,24.8346,37.1249,121.2855,76.3752,67.0074,1.1551,2026-09-15
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/09/15,2026/07/01,92.99,53.49,95.5,899.9,,,,,,46.1809,17.326499938964844,28.8082,0.0,5.7639,35.45,20.5146,5.7639,4.8052,4.8052,1.1551,2026-09-15
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/09/15,2026/07/01,7.84,3.33,5.0,129.98,,,,,,2.3449,0.17329999804496765,1.9752,0.0,0.8086,2.0099,1.7789,2.3102,2.5759,1.7789,1.1551,2026-09-15
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/09/15,2026/07/01,0.23,0.05,0.25,4.1,,0.5,,,,0.231,0.04619999974966049,0.2195,1.2706,0.104,0.2079,0.2195,0.462,0.7855,0.5198,1.1551,2026-09-15
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/09/15,2026/07/01,0.3,0.04,0.25,19.48,,0.4,,,,0.1502,0.023099999874830246,0.1271,0.6122,0.1502,0.1155,0.1502,1.1435,0.4851,0.566,1.1551,2026-09-15
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/09/15,2026/07/01,18.86,18.5,29.99,150.0,,36.22,,,,4.8168,1.0396000146865845,5.7177,16.4948,10.9619,5.8102,5.6138,28.8659,19.6251,11.7127,1.1551,2026-09-15
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/09/15,2026/07/01,27.2,21.0,28.75,396.5,,,,,,24.6498,4.6203999519348145,22.7786,0.0,17.3149,25.8858,23.9452,4.6088,5.198,5.429,1.1551,2026-09-15
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/09/15,2026/07/01,0.37,0.15,0.33,5.8,,2.22,,,,1.0627,0.023099999874830246,1.5478,0.0,1.0973,1.0973,0.9356,0.4505,0.6238,0.7277,1.1551,2026-09-15
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/09/15,2026/07/01,0.17,0.01,0.2,19.24,,0.42,,,,0.0809,0.023099999874830246,0.0693,0.3234,0.0231,0.0578,0.0809,0.231,0.2657,0.3696,1.1551,2026-09-15
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/09/15,2026/07/01,626.4,579.99,590.0,1700.0,,,,,,376.4124,231.00840759277344,592.3468,0.0,346.53,456.1143,357.3764,34.653,74.9082,47.5555,1.1551,2026-09-15
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/09/15,2026/07/01,42.93,17.19,48.25,455.2,,19.33,,,,6.9075,1.1434999704360962,7.6814,4.7244,4.1584,8.7441,8.6517,5.198,5.0824,5.1402,1.1551,2026-09-15
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/09/15,2026/07/01,0.27,0.02,0.25,19.98,,0.54,,,,0.0924,0.023099999874830246,0.0809,0.3696,0.0347,0.0809,0.0809,0.231,0.2772,0.3927,1.1551,2026-09-15
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/09/15,2026/07/01,14.68,34.95,50.16,150.0,28.15,,,,,16.9569,2.194700002670288,11.3777,0.0,6.9306,13.4338,12.3134,2.599,2.9109,3.4191,1.1551,2026-09-15
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/09/15,2026/07/01,386.48,399.99,1386.04,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 78.5, ""mid"": 100.0, ""high"": 1044.9, ""market"": 99.34, ""directLow"": null}}",151.064,11.412400245666504,110.5431,0.0,57.3623,88.1457,124.7277,31.7653,21.4733,39.0308,1.1551,2026-09-15
