card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/09/10,2026/07/01,243.32,455.0,999.99,1539.99,,,,,"{""unlimitedHolofoil"": {""low"": 91.43, ""mid"": 147.07, ""high"": 879.32, ""market"": 135.03, ""directLow"": 109.49}}",113.7701,20.857099533081055,112.57,0.0,93.2043,105.2642,111.6378,34.9443,53.9604,45.7341,1.1652,2026-09-10
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/09/10,2026/07/01,91.75,75.0,105.0,1247.82,,,,,"{""unlimitedHolofoil"": {""low"": 23.82, ""mid"": 31.15, ""high"": 405.28, ""market"": 40.39, ""directLow"": 40.01}}",36.832,5.826000213623047,51.397,0.0,11.6403,31.1691,27.289,23.1875,18.1771,21.8242,1.1652,2026-09-10
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/09/10,2026/07/01,52.88,49.7,59.64,86.35,,,,,,46.2118,9.193400382995605,51.0824,0.0,52.434,52.7253,44.0096,7.5272,7.4456,8.5759,1.1652,2026-09-10
xy2-1,Caterpie,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/09/10,2026/07/01,0.25,0.05,0.25,19.99,,0.67,,,,0.1515,0.02329999953508377,0.1049,0.5826,0.0932,0.1631,0.1748,0.6292,0.536,1.1535,1.1652,2026-09-10
pop6-1,Bastiodon,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/09/10,2026/07/01,6.65,2.49,33.1,133.0,,,,,,2.1323,1.1418999433517456,2.0508,0.0,3.4839,2.2372,1.7012,0.0,0.0,0.0,1.1652,2026-09-10
ecard2-H2,Arcanine,,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,153.4918,33.79079818725586,267.9843,0.0,699.12,242.1519,238.633,11.652,65.8688,43.1474,1.1652,2026-09-10
hgss4-2,Altaria,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/09/10,2026/07/01,11.7,7.27,13.0,137.3,,13.65,,,,3.9733,1.0369999408721924,4.4161,4.4394,2.3304,4.4161,4.8006,10.2538,4.4394,4.1365,1.1652,2026-09-10
pl1-2,Blastoise,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/09/10,2026/07/01,58.59,42.0,59.99,550.0,,35.0,,,,14.262,2.155600070953369,8.9021,12.6308,5.826,7.935,11.652,4.6608,12.3395,10.9412,1.1652,2026-09-10
ex3-2,Altaria,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/09/10,2026/07/01,61.05,51.01,99.99,584.0,,28.06,,,,22.3252,2.9130001068115234,20.0764,19.8084,20.9619,21.999,22.5466,29.13,13.3532,12.2463,1.1652,2026-09-10
dp3-2,Blastoise,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/09/10,2026/07/01,100.78,59.0,90.0,789.78,,109.99,,,,14.7165,1.1651999950408936,11.2325,9.7061,11.5937,12.1064,15.1476,10.4868,9.9858,8.7507,1.1652,2026-09-10
base3-2,Articuno,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/09/10,2026/07/01,203.99,132.76,194.97,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 35.0, ""mid"": 50.0, ""high"": 306.71, ""market"": 78.22, ""directLow"": 96.38}}",69.5857,9.321599960327148,78.1267,0.0,48.3558,95.6396,71.7763,23.304,33.1499,29.9223,1.1652,2026-09-10
pl3-2,Blaziken FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/09/10,2026/07/01,38.0,27.98,36.5,299.84,,36.0,,,,10.9412,1.1651999950408936,11.0577,8.4477,4.6608,10.1955,9.6012,15.1476,8.5992,14.4601,1.1652,2026-09-10
ex11-2,Crobat δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/09/10,2026/07/01,26.54,19.99,29.61,39.99,,64.36,,,,5.1152,0.9904000163078308,6.059,12.0016,20.9619,5.7211,6.4086,163.128,31.3089,16.0098,1.1652,2026-09-10
pop6-2,Lucario,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/09/10,2026/07/01,34.77,23.0,30.25,444.8,,,,,,10.8131,6.408599853515625,11.5704,0.0,13.7377,11.0461,9.6712,0.0,0.0,0.0,1.1652,2026-09-10
xy2-2,Metapod,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/09/10,2026/07/01,0.28,0.05,0.28,19.98,,1.29,,,,0.233,0.02329999953508377,0.1981,1.8294,0.0932,0.1748,0.2563,2.3304,1.6546,1.0137,1.1652,2026-09-10
base4-2,Blastoise,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/09/10,2026/07/01,155.46,87.99,126.98,1279.74,,,,,,92.7383,34.95600128173828,118.5824,0.0,203.8983,96.9679,108.049,23.304,154.0627,109.4239,1.1652,2026-09-10
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/09/10,2026/07/01,124.38,92.42,150.0,1308.99,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 38.37, ""high"": 800.0, ""market"": 42.14, ""directLow"": 23.58}}",28.594,3.4839000701904297,37.1582,0.0,87.39,39.6168,35.6551,6.2804,13.6561,12.8522,1.1652,2026-09-10
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/09/10,2026/07/01,9.71,6.0,10.96,102.9,,11.0,,,,4.2413,0.4661000072956085,4.2413,7.5971,3.3791,4.8822,4.1132,3.4373,7.2359,5.1618,1.1652,2026-09-10
det1-2,Ludicolo,holofoil,Detective Pikachu,https://images.pokemontcg.io/det1/symbol.png,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/09/10,2026/07/01,0.99,0.48,1.0,20.2,,,,,,2.0974,0.22139999270439148,1.9692,2.5285,2.8897,2.1556,2.1906,1.7478,2.109,2.1789,1.1652,2026-09-10
sm9-2,Weedle,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/09/10,2026/07/01,0.3,0.12,0.3,19.98,,2.38,,,,0.1631,0.02329999953508377,0.1981,0.8856,0.1748,0.1515,0.1515,0.4078,0.6991,0.6176,1.1652,2026-09-10
ex12-2,Aggron,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/09/10,2026/07/01,25.55,15.94,28.7,279.5,,58.52,,,,9.4498,2.097399950027466,10.1838,23.6303,11.652,8.7507,9.7061,3.4956,17.3149,23.5836,1.1652,2026-09-10
ex7-2,Dark Ampharos,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/09/10,2026/07/01,,34.99,34.99,34.99,114.96,144.14,,,,25.6344,8.098099708557129,40.0479,66.0086,34.956,25.0518,37.4495,122.346,77.043,67.5933,1.1652,2026-09-10
ru1-2,Cherrim,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/09/10,2026/07/01,92.99,53.49,95.5,899.9,,,,,,46.5847,17.47800064086914,29.0601,0.0,5.8143,35.76,20.694,5.8143,4.8472,4.8472,1.1652,2026-09-10
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,https://images.pokemontcg.io/mcd19/symbol.png,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/09/10,2026/07/01,7.77,3.55,5.59,129.98,,,,,,2.3654,0.17479999363422394,1.9925,0.0,0.8156,2.0274,1.7944,2.3304,2.5984,1.7944,1.1652,2026-09-10
xy5-2,Kakuna,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/09/10,2026/07/01,0.22,0.05,0.25,1.57,,0.5,,,,0.233,0.04659999907016754,0.2214,1.2817,0.1049,0.2097,0.2214,0.4661,0.7923,0.5243,1.1652,2026-09-10
xy11-1,Tangela,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/09/10,2026/07/01,0.31,0.04,0.25,19.48,,0.4,,,,0.1515,0.02329999953508377,0.1282,0.6176,0.1515,0.1165,0.1515,1.1535,0.4894,0.5709,1.1652,2026-09-10
ex14-1,Banette,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/09/10,2026/07/01,18.48,19.76,30.1,150.0,,36.22,,,,4.8589,1.048699975013733,5.7677,16.6391,11.0577,5.861,5.6629,29.1183,19.7967,11.8151,1.1652,2026-09-10
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/09/10,2026/07/01,27.67,19.99,29.05,191.63,,,,,,24.8654,4.660799980163574,22.9777,0.0,17.4663,26.1121,24.1546,4.6491,5.2434,5.4764,1.1652,2026-09-10
bw1-1,Snivy,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/09/10,2026/07/01,0.37,0.15,0.33,3.7,,2.01,,,,1.072,0.02329999953508377,1.5614,0.0,1.1069,1.1069,0.9438,0.4544,0.6292,0.7341,1.1652,2026-09-10
sm115-1,Caterpie,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/09/10,2026/07/01,0.19,0.01,0.2,19.24,,0.41,,,,0.0816,0.02329999953508377,0.0699,0.3263,0.0233,0.0583,0.0816,0.233,0.268,0.3729,1.1652,2026-09-10
si1-1,Mew,reverseHolofoil,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/09/10,2026/07/01,601.03,579.99,622.5,1700.0,,,,,,379.7037,233.02830505371094,597.5262,0.0,349.56,460.1025,360.5012,34.956,75.5632,47.9713,1.1652,2026-09-10
dp1-1,Dialga,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/09/10,2026/07/01,42.93,16.31,32.5,455.2,,19.33,,,,6.9679,1.153499960899353,7.7486,4.7657,4.1947,8.8206,8.7273,5.2434,5.1269,5.1851,1.1652,2026-09-10
sm3-1,Caterpie,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/09/10,2026/07/01,0.29,0.02,0.25,19.98,,0.52,,,,0.0932,0.02329999953508377,0.0816,0.3729,0.035,0.0816,0.0816,0.233,0.2796,0.3962,1.1652,2026-09-10
pop7-1,Ampharos,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/09/10,2026/07/01,14.68,34.95,65.0,150.0,28.15,,,,,17.1051,2.213900089263916,11.4772,0.0,6.9912,13.5513,12.421,2.6217,2.9363,3.449,1.1652,2026-09-10
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/09/10,2026/07/01,386.48,399.99,1386.04,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 78.01, ""mid"": 100.0, ""high"": 1044.9, ""market"": 100.49, ""directLow"": null}}",152.3849,11.512200355529785,111.5096,0.0,57.8638,88.9164,125.8183,32.043,21.6611,39.3721,1.1652,2026-09-10
